user_id,session_start_dttm,desktop_flag,session_duration_min,purchase_flag,purchase_amount_rub
16969,2025-09-01 13:42:06,0,8,1,252
54168,2025-09-01 13:59:26,1,4,0,0
48869,2025-09-01 14:10:19,0,7,0,0
43099,2025-09-01 14:12:23,0,4,0,0
64171,2025-09-01 14:26:11,0,8,0,0
68977,2025-09-01 14:26:47,0,5,0,0
59848,2025-09-01 14:33:17,0,9,0,0
10651,2025-09-01 14:35:36,0,8,0,0
58939,2025-09-01 14:37:12,1,2,0,0
39787,2025-09-01 14:39:56,1,5,0,0
15029,2025-09-01 14:48:27,0,7,0,0
29081,2025-09-01 15:07:50,0,2,1,225
12455,2025-09-01 15:08:11,1,6,0,0
36533,2025-09-01 15:09:06,1,4,0,0
55041,2025-09-01 15:12:58,0,8,0,0
14734,2025-09-01 15:18:18,0,8,0,0
75899,2025-09-01 15:23:45,1,11,1,317
3034,2025-09-01 15:47:59,0,9,0,0
84397,2025-09-01 15:55:36,0,5,0,0
35079,2025-09-01 15:59:48,0,6,1,331
36255,2025-09-01 16:10:49,1,5,0,0
40052,2025-09-01 16:10:52,1,7,0,0
14740,2025-09-01 16:12:28,0,6,0,0
67503,2025-09-01 16:15:23,1,7,0,0
67200,2025-09-01 16:17:01,0,6,0,0
24531,2025-09-01 16:19:52,1,11,1,72
82774,2025-09-01 16:21:33,0,6,0,0
77233,2025-09-01 16:22:22,0,3,1,319
6023,2025-09-01 16:24:52,0,3,1,452
78635,2025-09-01 16:25:39,0,7,0,0
82111,2025-09-01 16:29:36,0,5,1,272
99800,2025-09-01 16:32:25,0,5,1,600
71182,2025-09-01 16:51:54,1,4,0,0
18665,2025-09-01 16:57:38,0,7,0,0
68076,2025-09-01 16:58:31,0,8,1,222
68336,2025-09-01 17:00:00,0,7,0,0
40052,2025-09-01 17:01:10,1,5,0,0
31225,2025-09-01 17:05:16,0,3,0,0
93782,2025-09-01 17:09:31,1,4,1,378
98756,2025-09-01 17:13:01,0,8,0,0
37384,2025-09-01 17:14:59,0,5,0,0
28031,2025-09-01 17:17:51,0,7,0,0
6106,2025-09-01 17:27:56,1,7,1,439
16188,2025-09-01 17:32:59,1,4,0,0
25696,2025-09-01 17:34:03,0,8,0,0
9296,2025-09-01 17:37:25,1,5,0,0
22139,2025-09-01 17:38:32,1,5,0,0
18550,2025-09-01 17:38:55,0,3,0,0
53147,2025-09-01 17:39:08,1,7,0,0
25636,2025-09-01 17:45:11,0,2,0,0
46474,2025-09-01 17:46:16,0,8,0,0
66814,2025-09-01 17:54:51,0,6,1,245
93189,2025-09-01 17:59:25,0,4,1,276
9934,2025-09-01 18:00:25,0,4,0,0
490,2025-09-01 18:17:01,0,7,0,0
94868,2025-09-01 18:19:00,1,10,1,766
41186,2025-09-01 18:28:49,1,6,0,0
7317,2025-09-01 18:31:17,0,7,0,0
78311,2025-09-01 18:31:43,0,4,0,0
37490,2025-09-01 18:32:04,0,8,0,0
74285,2025-09-01 18:36:38,0,5,1,309
34885,2025-09-01 18:39:07,0,7,1,338
63227,2025-09-01 18:39:43,0,6,0,0
75442,2025-09-01 18:42:12,0,7,0,0
88208,2025-09-01 18:45:53,0,5,1,537
14380,2025-09-01 18:48:08,1,2,1,353
43583,2025-09-01 18:49:55,0,9,1,179
74779,2025-09-01 18:53:33,0,9,1,417
8044,2025-09-01 18:59:11,0,6,0,0
38133,2025-09-01 19:00:18,1,14,1,193
89649,2025-09-01 19:02:08,1,5,0,0
58671,2025-09-01 19:08:53,1,4,0,0
91431,2025-09-01 19:11:38,0,9,0,0
59888,2025-09-01 19:12:24,1,7,0,0
36565,2025-09-01 19:21:49,1,4,0,0
88258,2025-09-01 19:22:23,0,7,0,0
49783,2025-09-01 19:39:06,1,7,1,243
62646,2025-09-01 19:42:04,0,5,1,755
47335,2025-09-01 20:05:27,0,12,1,222
17849,2025-09-01 20:09:58,0,6,1,345
30521,2025-09-01 20:11:04,0,11,0,0
9146,2025-09-01 20:11:18,1,9,0,0
17839,2025-09-01 20:19:12,0,7,1,630
65726,2025-09-01 20:24:58,0,4,0,0
48399,2025-09-01 20:30:38,0,5,0,0
22678,2025-09-01 20:30:39,0,7,0,0
31612,2025-09-01 20:53:49,0,3,1,262
31718,2025-09-01 20:55:56,1,10,0,0
25745,2025-09-01 20:57:02,0,12,0,0
85653,2025-09-01 21:02:05,1,3,1,344
54980,2025-09-01 21:08:15,0,6,1,611
79503,2025-09-01 21:10:21,0,10,0,0
74671,2025-09-01 21:15:14,1,4,1,505
74779,2025-09-01 21:16:53,0,4,1,177
59888,2025-09-01 21:23:23,1,5,0,0
97410,2025-09-01 21:26:41,0,14,1,277
65694,2025-09-01 21:47:02,1,12,0,0
42865,2025-09-01 21:47:56,0,4,0,0
13962,2025-09-01 21:55:51,0,8,1,330
62893,2025-09-01 21:59:53,1,4,0,0
84440,2025-09-01 22:00:44,0,9,0,0
98213,2025-09-01 22:01:03,1,2,0,0
25670,2025-09-01 22:06:30,1,5,0,0
78913,2025-09-01 22:06:40,0,11,0,0
45893,2025-09-01 22:08:16,1,6,0,0
26267,2025-09-01 22:08:51,0,6,0,0
45577,2025-09-01 22:15:49,0,7,0,0
5,2025-09-01 22:25:08,0,3,0,0
43299,2025-09-01 22:29:49,1,13,1,237
98350,2025-09-01 22:31:12,0,9,0,0
93986,2025-09-01 22:44:50,0,4,1,186
36453,2025-09-01 22:47:20,1,5,1,321
82124,2025-09-01 22:47:20,1,7,0,0
27416,2025-09-01 22:56:29,0,7,1,221
71164,2025-09-01 22:58:43,0,3,1,326
60139,2025-09-01 23:05:19,1,3,1,164
57942,2025-09-01 23:06:38,0,8,0,0
40876,2025-09-01 23:18:24,0,8,0,0
8785,2025-09-01 23:20:44,0,4,1,426
21570,2025-09-01 23:23:28,1,8,1,344
78706,2025-09-01 23:29:26,0,5,0,0
64176,2025-09-01 23:35:51,0,2,1,312
39543,2025-09-01 23:53:47,1,7,1,168
54085,2025-09-01 23:57:24,1,4,1,307
91017,2025-09-01 23:59:22,0,5,0,0
58223,2025-09-02 00:03:28,0,6,0,0
4959,2025-09-02 00:31:04,0,5,0,0
89370,2025-09-02 01:11:00,0,7,1,304
30746,2025-09-02 01:15:48,0,4,0,0
4732,2025-09-02 01:26:34,1,4,0,0
13472,2025-09-02 01:28:48,0,8,1,229
94436,2025-09-02 01:31:28,0,2,1,196
86132,2025-09-02 01:34:08,1,5,0,0
73606,2025-09-02 01:41:48,0,9,1,513
19611,2025-09-02 01:42:39,1,8,0,0
17849,2025-09-02 01:50:28,0,7,0,0
12163,2025-09-02 02:09:02,0,5,0,0
51437,2025-09-02 02:28:07,0,10,0,0
67804,2025-09-02 02:28:26,0,6,1,501
42460,2025-09-02 02:34:46,0,3,0,0
56857,2025-09-02 02:36:09,0,7,0,0
39777,2025-09-02 02:58:28,0,7,1,396
86429,2025-09-02 02:59:43,1,8,0,0
48562,2025-09-02 03:06:25,1,6,1,246
14787,2025-09-02 03:11:12,1,3,1,211
37919,2025-09-02 03:14:45,0,7,0,0
33250,2025-09-02 03:31:40,1,10,0,0
9294,2025-09-02 03:32:02,1,5,0,0
66214,2025-09-02 03:32:08,1,6,1,428
28388,2025-09-02 03:32:22,1,7,0,0
5464,2025-09-02 03:44:05,0,7,1,372
36811,2025-09-02 04:29:19,0,6,0,0
26324,2025-09-02 04:38:32,0,7,0,0
10971,2025-09-02 04:48:28,0,4,0,0
76600,2025-09-02 04:53:40,1,3,0,0
99078,2025-09-02 04:59:20,1,4,0,0
6111,2025-09-02 05:00:16,0,8,0,0
38641,2025-09-02 05:28:22,0,4,0,0
20146,2025-09-02 05:46:45,0,10,0,0
20911,2025-09-02 05:51:10,1,4,0,0
66288,2025-09-02 05:51:54,0,5,1,176
48869,2025-09-02 06:04:01,0,4,1,165
490,2025-09-02 06:11:47,0,8,0,0
21231,2025-09-02 06:36:09,0,10,0,0
73571,2025-09-02 06:42:06,1,6,0,0
91465,2025-09-02 06:43:15,0,14,0,0
80886,2025-09-02 06:53:02,1,4,0,0
56626,2025-09-02 06:55:35,0,9,1,283
48189,2025-09-02 06:56:28,0,6,0,0
98118,2025-09-02 06:56:35,1,8,1,270
86198,2025-09-02 07:04:44,1,11,0,0
69915,2025-09-02 07:15:21,0,4,1,113
9665,2025-09-02 07:37:31,1,8,0,0
5964,2025-09-02 07:48:50,0,8,1,462
46478,2025-09-02 08:13:04,0,7,1,427
11812,2025-09-02 08:13:28,1,7,0,0
2812,2025-09-02 08:21:58,1,8,0,0
81499,2025-09-02 08:22:55,1,9,0,0
34354,2025-09-02 08:33:02,0,4,0,0
20298,2025-09-02 08:34:03,0,3,0,0
43995,2025-09-02 08:39:17,0,5,0,0
36187,2025-09-02 08:39:53,0,4,1,278
67964,2025-09-02 08:50:55,1,4,0,0
10782,2025-09-02 09:01:38,0,1,1,308
42865,2025-09-02 09:05:08,0,5,0,0
26092,2025-09-02 09:10:36,1,12,1,426
46307,2025-09-02 09:16:50,0,3,0,0
67917,2025-09-02 09:22:17,0,2,1,220
36451,2025-09-02 09:38:22,0,6,0,0
20030,2025-09-02 09:40:50,1,4,0,0
88850,2025-09-02 09:43:12,0,7,1,271
44453,2025-09-02 09:50:28,1,9,0,0
72718,2025-09-02 10:02:54,0,8,0,0
31441,2025-09-02 10:02:55,0,5,0,0
12454,2025-09-02 10:08:22,0,6,0,0
67669,2025-09-02 10:26:30,0,4,1,422
37490,2025-09-02 10:38:05,0,5,0,0
80420,2025-09-02 10:47:10,0,8,0,0
13962,2025-09-02 10:48:48,0,8,0,0
75024,2025-09-02 10:58:00,0,5,0,0
53463,2025-09-02 10:58:07,1,6,1,794
72265,2025-09-02 11:10:14,0,4,0,0
38701,2025-09-02 11:16:48,1,4,0,0
20710,2025-09-02 11:18:57,0,8,1,378
13712,2025-09-02 11:20:58,1,8,0,0
13085,2025-09-02 11:22:26,0,4,0,0
1817,2025-09-02 11:26:30,0,5,0,0
14320,2025-09-02 11:26:35,0,11,0,0
84565,2025-09-02 11:27:22,0,5,0,0
96776,2025-09-02 11:35:54,0,5,1,330
67720,2025-09-02 11:40:41,0,7,1,242
15053,2025-09-02 11:46:15,1,4,0,0
40338,2025-09-02 11:48:27,0,3,1,292
37919,2025-09-02 11:53:40,0,11,1,341
36252,2025-09-02 11:56:57,0,6,1,214
40134,2025-09-02 12:00:35,0,6,0,0
87485,2025-09-02 12:06:20,0,7,0,0
59848,2025-09-02 12:14:53,0,6,1,226
50331,2025-09-02 12:18:15,0,5,1,518
70947,2025-09-02 12:18:25,0,11,0,0
18692,2025-09-02 12:29:40,0,5,0,0
80896,2025-09-02 12:38:08,0,6,0,0
23295,2025-09-02 12:42:20,0,1,0,0
3922,2025-09-02 13:04:10,0,4,0,0
92075,2025-09-02 13:25:47,0,9,1,159
21150,2025-09-02 13:31:39,0,11,0,0
58627,2025-09-02 13:32:20,1,10,1,252
60314,2025-09-02 13:34:29,0,4,0,0
85703,2025-09-02 13:35:12,1,9,1,424
96460,2025-09-02 13:46:06,0,9,0,0
53406,2025-09-02 13:46:45,0,5,1,597
51112,2025-09-02 13:47:49,1,2,1,173
4599,2025-09-02 13:51:55,1,4,0,0
36519,2025-09-02 13:56:22,1,9,1,230
32319,2025-09-02 13:56:59,1,2,0,0
66236,2025-09-02 14:09:11,1,8,0,0
31881,2025-09-02 14:11:47,0,5,0,0
60295,2025-09-02 14:14:15,0,5,0,0
33956,2025-09-02 14:30:12,0,4,0,0
68110,2025-09-02 14:34:43,0,5,0,0
3291,2025-09-02 14:47:05,1,5,1,234
74023,2025-09-02 14:47:34,0,5,0,0
88610,2025-09-02 14:47:38,0,5,0,0
77116,2025-09-02 14:49:06,1,9,0,0
7508,2025-09-02 14:58:17,1,8,0,0
99078,2025-09-02 15:04:25,0,4,0,0
37672,2025-09-02 15:07:30,0,6,0,0
83194,2025-09-02 15:12:49,0,5,0,0
69363,2025-09-02 15:20:12,0,4,0,0
20467,2025-09-02 15:21:42,1,6,1,237
86132,2025-09-02 15:22:53,0,2,0,0
14380,2025-09-02 15:32:23,0,5,0,0
53814,2025-09-02 15:35:24,0,6,0,0
14403,2025-09-02 15:40:02,1,4,0,0
9294,2025-09-02 15:40:16,0,6,0,0
20298,2025-09-02 15:42:27,0,3,0,0
61783,2025-09-02 16:03:22,1,4,1,216
15376,2025-09-02 16:06:03,0,7,1,176
2317,2025-09-02 16:07:56,0,9,0,0
4484,2025-09-02 16:08:18,1,1,0,0
33385,2025-09-02 16:08:56,0,3,1,199
54980,2025-09-02 16:17:55,1,5,0,0
47616,2025-09-02 16:21:03,0,5,1,228
61598,2025-09-02 16:26:13,0,5,0,0
38246,2025-09-02 16:26:19,1,6,0,0
8514,2025-09-02 16:34:09,0,2,1,277
18931,2025-09-02 16:39:45,0,8,0,0
20940,2025-09-02 16:40:26,0,5,0,0
79814,2025-09-02 16:44:17,0,12,0,0
63236,2025-09-02 16:45:13,0,5,0,0
76720,2025-09-02 16:45:52,0,6,1,480
54980,2025-09-02 16:47:01,0,5,0,0
43133,2025-09-02 16:59:01,0,4,1,284
97773,2025-09-02 16:59:54,0,6,1,224
82782,2025-09-02 17:00:38,0,6,0,0
17212,2025-09-02 17:01:55,0,6,0,0
8514,2025-09-02 17:02:27,0,4,0,0
61176,2025-09-02 17:08:21,1,6,1,668
23209,2025-09-02 17:09:47,0,6,0,0
76600,2025-09-02 17:11:38,1,10,1,231
58121,2025-09-02 17:13:00,0,4,1,435
22417,2025-09-02 17:14:48,0,3,0,0
58083,2025-09-02 17:16:35,0,7,0,0
40638,2025-09-02 17:17:39,1,10,0,0
20843,2025-09-02 17:17:54,0,7,1,219
88541,2025-09-02 17:30:48,0,3,0,0
69948,2025-09-02 17:43:55,0,3,0,0
13472,2025-09-02 17:43:56,0,2,1,239
32924,2025-09-02 17:47:24,0,4,1,383
23225,2025-09-02 17:54:03,1,5,1,366
7293,2025-09-02 17:58:54,0,6,1,249
88273,2025-09-02 18:02:13,0,5,0,0
2210,2025-09-02 18:02:27,0,8,0,0
87032,2025-09-02 18:06:24,0,4,0,0
87485,2025-09-02 18:12:15,1,6,0,0
33060,2025-09-02 18:13:22,0,6,1,290
72589,2025-09-02 18:17:19,0,10,0,0
19540,2025-09-02 18:18:50,0,4,1,393
30700,2025-09-02 18:25:49,0,5,1,257
82774,2025-09-02 18:31:11,0,6,1,296
37793,2025-09-02 18:36:42,0,3,0,0
34353,2025-09-02 18:43:37,1,9,0,0
33751,2025-09-02 18:52:35,0,6,1,387
64796,2025-09-02 18:52:41,1,5,0,0
51916,2025-09-02 19:02:33,0,7,1,423
52553,2025-09-02 19:02:59,1,9,0,0
69611,2025-09-02 19:04:22,1,5,1,712
87530,2025-09-02 19:11:43,0,9,1,741
82055,2025-09-02 19:16:11,0,4,1,491
23209,2025-09-02 19:18:39,0,6,1,426
31718,2025-09-02 19:26:55,0,5,0,0
95638,2025-09-02 19:39:15,1,6,0,0
64796,2025-09-02 19:49:01,1,9,1,438
92920,2025-09-02 20:03:17,0,11,0,0
83558,2025-09-02 20:03:24,0,3,0,0
20940,2025-09-02 20:13:28,1,6,0,0
87715,2025-09-02 20:16:47,0,10,0,0
49806,2025-09-02 20:23:23,1,5,0,0
26501,2025-09-02 20:29:15,0,3,1,225
15300,2025-09-02 20:30:23,0,3,0,0
9138,2025-09-02 20:30:57,0,6,1,477
77233,2025-09-02 20:35:24,1,5,0,0
37039,2025-09-02 20:35:38,1,5,0,0
14149,2025-09-02 20:41:18,0,5,1,718
89061,2025-09-02 21:02:32,0,8,0,0
12183,2025-09-02 21:13:39,0,3,1,268
6193,2025-09-02 21:23:22,1,10,0,0
28261,2025-09-02 21:24:03,1,6,0,0
38591,2025-09-02 21:24:58,0,3,0,0
22805,2025-09-02 21:25:26,0,6,0,0
64991,2025-09-02 21:25:33,0,11,0,0
8814,2025-09-02 21:25:37,0,3,0,0
60144,2025-09-02 21:27:54,0,4,1,391
33395,2025-09-02 21:36:30,0,5,0,0
73571,2025-09-02 21:43:25,1,5,0,0
85500,2025-09-02 21:51:41,0,10,0,0
78095,2025-09-02 21:55:52,0,7,0,0
32053,2025-09-02 21:59:05,1,3,0,0
47616,2025-09-02 22:02:52,0,3,0,0
4959,2025-09-02 22:31:06,0,6,0,0
27416,2025-09-02 22:35:38,0,5,1,284
11861,2025-09-02 22:39:14,0,6,0,0
570,2025-09-02 22:47:42,1,4,0,0
59463,2025-09-02 22:51:11,0,8,1,250
10579,2025-09-02 22:59:27,0,7,0,0
96949,2025-09-02 23:04:57,0,2,0,0
47485,2025-09-02 23:27:29,0,5,0,0
43583,2025-09-02 23:32:57,0,6,1,271
570,2025-09-02 23:39:25,0,4,0,0
57290,2025-09-02 23:48:53,0,8,1,636
54719,2025-09-02 23:54:00,1,5,1,287
80859,2025-09-02 23:58:01,1,4,0,0
26501,2025-09-02 23:59:17,1,7,0,0
96170,2025-09-03 00:11:15,1,7,0,0
36453,2025-09-03 00:17:49,0,4,0,0
63866,2025-09-03 00:23:08,1,3,0,0
96585,2025-09-03 01:04:26,1,7,0,0
97255,2025-09-03 01:13:55,0,8,0,0
56315,2025-09-03 01:25:27,1,3,0,0
31182,2025-09-03 01:42:05,0,7,0,0
69915,2025-09-03 01:45:06,0,6,0,0
84782,2025-09-03 01:47:09,1,4,1,482
33395,2025-09-03 02:07:03,0,8,0,0
16209,2025-09-03 02:09:12,0,5,0,0
9296,2025-09-03 02:17:31,1,4,1,469
96947,2025-09-03 02:30:18,0,7,0,0
39594,2025-09-03 02:32:49,1,6,0,0
19298,2025-09-03 02:36:26,1,7,1,302
72718,2025-09-03 02:43:13,0,10,1,267
75620,2025-09-03 02:49:02,0,4,0,0
44977,2025-09-03 02:49:59,0,3,1,279
72446,2025-09-03 02:59:57,1,4,0,0
85626,2025-09-03 03:00:03,1,5,1,368
69292,2025-09-03 03:02:31,0,5,1,343
25149,2025-09-03 03:05:37,1,8,1,214
31926,2025-09-03 03:05:48,1,4,0,0
93816,2025-09-03 03:37:55,0,5,0,0
19141,2025-09-03 03:43:18,1,1,1,314
55076,2025-09-03 03:51:26,0,9,1,199
34436,2025-09-03 04:00:33,1,4,1,330
42588,2025-09-03 04:05:30,1,7,1,352
80700,2025-09-03 04:06:43,1,6,0,0
2883,2025-09-03 04:08:46,0,5,1,222
24726,2025-09-03 04:10:02,0,8,0,0
69741,2025-09-03 04:10:50,0,5,0,0
79814,2025-09-03 04:58:52,0,8,0,0
37919,2025-09-03 05:03:28,1,5,0,0
56878,2025-09-03 05:06:18,1,8,0,0
88146,2025-09-03 05:20:31,0,3,0,0
78706,2025-09-03 05:41:15,0,9,0,0
58702,2025-09-03 05:57:13,1,5,0,0
22346,2025-09-03 06:08:35,1,7,0,0
65241,2025-09-03 06:10:16,1,8,0,0
26267,2025-09-03 06:26:18,1,4,0,0
11285,2025-09-03 06:48:39,1,9,0,0
56392,2025-09-03 06:57:46,0,4,0,0
2267,2025-09-03 07:26:14,0,4,0,0
64100,2025-09-03 07:34:23,0,6,0,0
13085,2025-09-03 07:50:04,0,6,0,0
62982,2025-09-03 07:55:33,1,9,0,0
16802,2025-09-03 07:57:00,0,9,1,186
55525,2025-09-03 08:09:40,0,4,0,0
51112,2025-09-03 08:10:00,0,3,0,0
9688,2025-09-03 08:22:54,0,8,1,192
66261,2025-09-03 08:24:35,0,8,0,0
24460,2025-09-03 08:26:38,0,7,0,0
38640,2025-09-03 08:26:57,0,5,0,0
87297,2025-09-03 08:29:16,1,8,0,0
9294,2025-09-03 08:29:56,1,9,0,0
47777,2025-09-03 08:32:09,0,8,0,0
49570,2025-09-03 08:40:24,0,4,1,464
24832,2025-09-03 08:41:28,0,10,0,0
30542,2025-09-03 08:43:58,1,8,0,0
9572,2025-09-03 08:58:05,0,6,0,0
20960,2025-09-03 09:00:29,0,6,0,0
73770,2025-09-03 09:10:41,0,6,0,0
72097,2025-09-03 09:15:15,0,5,0,0
10651,2025-09-03 09:18:26,0,11,0,0
99128,2025-09-03 09:20:02,1,8,1,420
10971,2025-09-03 09:26:48,0,7,1,474
65726,2025-09-03 09:39:16,1,4,0,0
60079,2025-09-03 09:44:09,0,3,0,0
56673,2025-09-03 09:48:39,0,12,0,0
93850,2025-09-03 09:49:33,0,7,1,157
7756,2025-09-03 10:01:26,0,2,1,714
1979,2025-09-03 10:01:53,0,1,0,0
56616,2025-09-03 10:15:01,1,5,0,0
17504,2025-09-03 10:17:20,0,6,0,0
7293,2025-09-03 10:19:20,0,6,0,0
51309,2025-09-03 10:23:16,0,8,0,0
82782,2025-09-03 10:24:43,1,10,1,310
30412,2025-09-03 10:41:49,1,9,1,266
14380,2025-09-03 10:42:26,0,8,0,0
3327,2025-09-03 10:55:17,0,8,0,0
87900,2025-09-03 11:01:14,0,2,0,0
99171,2025-09-03 11:09:54,0,6,1,679
87237,2025-09-03 11:15:53,0,11,0,0
58197,2025-09-03 11:16:46,1,7,1,149
20875,2025-09-03 11:17:52,0,7,0,0
4959,2025-09-03 11:24:06,0,9,1,350
3946,2025-09-03 11:28:17,0,11,0,0
6208,2025-09-03 11:30:03,1,5,0,0
96170,2025-09-03 11:35:53,0,6,0,0
89256,2025-09-03 11:39:35,0,4,0,0
51642,2025-09-03 11:52:13,1,6,1,276
64811,2025-09-03 12:03:49,0,6,0,0
77116,2025-09-03 12:05:21,0,8,1,399
81288,2025-09-03 12:10:39,0,9,0,0
10651,2025-09-03 12:14:15,0,5,1,235
19420,2025-09-03 12:21:29,0,5,1,212
74645,2025-09-03 12:23:37,0,4,1,425
12354,2025-09-03 12:29:16,0,7,0,0
78095,2025-09-03 12:43:27,0,4,0,0
77884,2025-09-03 12:47:31,0,3,0,0
43583,2025-09-03 12:50:41,0,7,0,0
89736,2025-09-03 12:51:10,0,8,0,0
42035,2025-09-03 12:53:27,0,4,0,0
96867,2025-09-03 12:56:41,0,7,0,0
43184,2025-09-03 13:01:06,0,7,1,502
30876,2025-09-03 13:14:45,1,9,0,0
18946,2025-09-03 13:22:16,1,3,0,0
56482,2025-09-03 13:28:13,0,3,0,0
218,2025-09-03 13:43:01,0,4,0,0
87157,2025-09-03 13:54:52,0,2,0,0
3772,2025-09-03 13:59:51,0,4,1,248
88046,2025-09-03 14:09:54,0,9,0,0
79244,2025-09-03 14:12:04,0,7,0,0
490,2025-09-03 14:17:15,0,7,1,367
