user_id,session_start_dttm,desktop_flag,session_duration_min,purchase_flag,purchase_amount_rub
30610,2025-11-02 09:55:58,1,8,0,0
74447,2025-11-02 09:56:21,1,4,1,295
55575,2025-11-02 09:58:50,0,3,0,0
16718,2025-11-02 10:12:19,1,3,0,0
36046,2025-11-02 10:12:52,0,2,1,395
21463,2025-11-02 10:13:12,0,4,1,369
68365,2025-11-02 10:14:33,0,4,0,0
32500,2025-11-02 10:22:17,0,4,1,223
71365,2025-11-02 10:27:21,1,5,0,0
38121,2025-11-02 10:27:42,0,7,0,0
24891,2025-11-02 10:27:44,0,4,0,0
75569,2025-11-02 10:37:20,0,10,1,279
16963,2025-11-02 10:58:19,0,8,1,366
20536,2025-11-02 11:02:07,0,8,0,0
72110,2025-11-02 11:08:01,0,4,0,0
31120,2025-11-02 11:11:04,1,6,1,163
43984,2025-11-02 11:22:34,0,2,0,0
45289,2025-11-02 11:24:31,0,7,0,0
14631,2025-11-02 11:34:38,0,8,1,264
54096,2025-11-02 11:45:14,0,10,0,0
67709,2025-11-02 12:02:23,0,5,0,0
96203,2025-11-02 12:13:33,0,4,0,0
94520,2025-11-02 12:17:15,0,4,0,0
38513,2025-11-02 12:20:26,0,5,1,524
59382,2025-11-02 12:25:07,0,4,0,0
43250,2025-11-02 12:26:50,0,6,0,0
98118,2025-11-02 12:28:01,0,5,1,333
91840,2025-11-02 12:29:44,0,5,0,0
62680,2025-11-02 12:30:37,0,5,1,338
60441,2025-11-02 12:47:11,1,6,0,0
99725,2025-11-02 12:48:26,0,5,1,418
69498,2025-11-02 12:50:29,0,5,1,273
32394,2025-11-02 12:53:39,0,5,0,0
23900,2025-11-02 12:54:55,0,6,0,0
17089,2025-11-02 13:01:17,0,6,0,0
17088,2025-11-02 13:12:56,0,3,1,323
83103,2025-11-02 13:13:03,0,11,1,431
4256,2025-11-02 13:17:51,0,7,0,0
24287,2025-11-02 13:38:46,0,5,0,0
36811,2025-11-02 13:39:39,0,1,0,0
20594,2025-11-02 13:41:22,1,7,0,0
77689,2025-11-02 13:51:39,1,9,1,380
59790,2025-11-02 14:07:45,0,6,1,295
96950,2025-11-02 14:09:54,0,10,0,0
4780,2025-11-02 14:12:54,1,2,0,0
12513,2025-11-02 14:17:11,0,8,1,712
10851,2025-11-02 14:18:39,0,4,1,218
5154,2025-11-02 14:18:42,1,5,0,0
8155,2025-11-02 14:37:06,0,5,0,0
98399,2025-11-02 14:42:20,0,6,0,0
37404,2025-11-02 14:50:08,0,5,0,0
88938,2025-11-02 14:51:39,0,2,0,0
37992,2025-11-02 14:52:07,0,5,0,0
81196,2025-11-02 14:52:28,0,6,1,305
88938,2025-11-02 14:53:35,0,7,0,0
37919,2025-11-02 14:57:35,1,5,1,271
85789,2025-11-02 15:08:21,0,10,0,0
90537,2025-11-02 15:16:54,0,5,1,247
95986,2025-11-02 15:18:22,1,7,1,632
81563,2025-11-02 15:23:53,0,4,0,0
45524,2025-11-02 15:37:49,0,4,1,305
27495,2025-11-02 15:40:46,0,4,0,0
57888,2025-11-02 15:44:48,1,4,0,0
1982,2025-11-02 15:49:47,0,8,0,0
25743,2025-11-02 15:53:42,0,3,0,0
1839,2025-11-02 15:55:53,0,7,1,328
7537,2025-11-02 15:56:45,0,6,1,401
15053,2025-11-02 15:56:52,0,3,1,277
74356,2025-11-02 16:04:41,0,3,0,0
4780,2025-11-02 16:28:02,1,7,0,0
77646,2025-11-02 16:36:18,0,2,1,218
93962,2025-11-02 16:37:01,0,5,0,0
6519,2025-11-02 16:42:14,1,6,0,0
80751,2025-11-02 16:43:40,0,10,0,0
70263,2025-11-02 16:55:58,1,6,0,0
56625,2025-11-02 16:58:34,0,3,0,0
64137,2025-11-02 16:59:06,0,7,0,0
16188,2025-11-02 17:01:55,1,6,1,368
44880,2025-11-02 17:06:55,0,5,0,0
45151,2025-11-02 17:07:56,0,10,0,0
24937,2025-11-02 17:14:46,0,4,1,276
44671,2025-11-02 17:14:49,0,5,0,0
62167,2025-11-02 17:21:39,0,7,0,0
61873,2025-11-02 17:23:47,0,5,1,500
1839,2025-11-02 17:23:58,0,4,0,0
56283,2025-11-02 17:35:10,1,6,0,0
41882,2025-11-02 17:40:19,1,2,0,0
15918,2025-11-02 17:43:01,0,7,1,257
37404,2025-11-02 17:45:00,0,5,1,558
34594,2025-11-02 17:51:35,0,4,1,302
23724,2025-11-02 17:51:49,0,5,0,0
30729,2025-11-02 18:02:43,0,3,0,0
16499,2025-11-02 18:05:07,0,3,0,0
51072,2025-11-02 18:14:16,0,7,1,367
31758,2025-11-02 18:16:06,1,5,1,480
65828,2025-11-02 18:16:27,0,2,1,396
14990,2025-11-02 18:23:02,1,10,0,0
77414,2025-11-02 18:23:13,0,8,1,316
25193,2025-11-02 18:27:19,1,9,1,552
54096,2025-11-02 18:28:18,0,4,0,0
93938,2025-11-02 18:36:06,0,4,1,353
96335,2025-11-02 18:36:54,1,10,0,0
67096,2025-11-02 18:48:02,1,10,0,0
79971,2025-11-02 18:49:42,0,6,0,0
9590,2025-11-02 18:54:28,0,8,1,224
48288,2025-11-02 18:56:15,0,3,0,0
31650,2025-11-02 19:02:36,0,6,1,416
11466,2025-11-02 19:03:39,0,6,1,196
40689,2025-11-02 19:17:04,0,5,0,0
32058,2025-11-02 19:18:25,0,4,0,0
53159,2025-11-02 19:22:26,1,8,0,0
47980,2025-11-02 19:27:38,0,8,0,0
24714,2025-11-02 19:30:07,0,7,0,0
67248,2025-11-02 19:31:15,1,9,0,0
19476,2025-11-02 19:50:07,0,7,0,0
67862,2025-11-02 20:05:16,0,9,1,325
17389,2025-11-02 20:05:59,0,13,0,0
23916,2025-11-02 20:11:31,1,6,1,532
63896,2025-11-02 20:13:43,0,10,0,0
12048,2025-11-02 20:20:07,0,6,0,0
90915,2025-11-02 20:26:01,1,5,1,431
77463,2025-11-02 20:31:18,0,7,0,0
60465,2025-11-02 20:36:25,1,8,1,369
84237,2025-11-02 20:45:28,0,2,1,266
80881,2025-11-02 20:51:05,0,4,0,0
24483,2025-11-02 21:00:30,0,5,0,0
15597,2025-11-02 21:01:17,1,3,0,0
66670,2025-11-02 21:02:38,1,4,1,209
7399,2025-11-02 21:06:57,1,5,0,0
12847,2025-11-02 21:14:35,0,3,0,0
23649,2025-11-02 21:21:38,0,4,0,0
38942,2025-11-02 21:22:32,0,4,0,0
52231,2025-11-02 21:24:29,1,6,0,0
84209,2025-11-02 21:25:38,0,9,0,0
78107,2025-11-02 21:27:14,0,10,0,0
12210,2025-11-02 21:28:14,0,4,0,0
38963,2025-11-02 21:34:40,1,8,1,222
77037,2025-11-02 21:34:45,1,6,1,396
83007,2025-11-02 21:35:20,1,9,1,243
80210,2025-11-02 21:37:54,1,8,0,0
84269,2025-11-02 21:39:31,0,9,0,0
45165,2025-11-02 21:43:54,0,5,0,0
44925,2025-11-02 21:49:07,0,9,1,633
40689,2025-11-02 21:50:43,1,8,0,0
84237,2025-11-02 21:57:33,0,5,0,0
43358,2025-11-02 22:03:09,0,9,1,400
54966,2025-11-02 22:22:08,0,11,0,0
86280,2025-11-02 22:22:42,1,6,0,0
501,2025-11-02 22:30:26,0,4,0,0
71826,2025-11-02 22:38:10,1,4,0,0
7399,2025-11-02 22:42:58,0,7,0,0
75672,2025-11-02 22:47:14,0,4,0,0
38641,2025-11-02 22:49:55,0,8,1,323
81940,2025-11-02 22:55:03,0,6,0,0
69384,2025-11-02 22:57:04,0,4,0,0
83528,2025-11-02 23:01:17,0,7,0,0
40518,2025-11-02 23:05:52,0,6,0,0
75524,2025-11-02 23:06:58,0,2,0,0
6519,2025-11-02 23:08:18,0,9,1,339
3712,2025-11-02 23:08:31,0,9,0,0
88061,2025-11-02 23:26:46,1,8,0,0
74682,2025-11-02 23:33:29,0,2,0,0
49147,2025-11-02 23:39:49,0,9,0,0
29395,2025-11-02 23:50:18,1,5,1,162
92491,2025-11-02 23:50:59,0,6,1,456
7720,2025-11-02 23:55:20,0,9,0,0
95471,2025-11-03 00:07:45,0,7,0,0
61325,2025-11-03 00:14:58,0,11,0,0
57623,2025-11-03 00:25:17,0,6,0,0
8552,2025-11-03 00:28:15,0,5,0,0
53885,2025-11-03 00:38:55,0,6,1,583
30905,2025-11-03 01:22:53,1,3,0,0
92081,2025-11-03 01:29:02,0,6,0,0
6036,2025-11-03 01:37:34,0,7,1,365
59382,2025-11-03 01:44:32,0,4,1,350
9540,2025-11-03 02:00:40,1,1,0,0
93693,2025-11-03 02:20:08,1,7,1,496
57128,2025-11-03 02:39:28,0,3,0,0
80866,2025-11-03 02:40:48,0,9,1,379
72880,2025-11-03 02:53:20,0,6,0,0
58905,2025-11-03 03:00:44,0,5,1,356
51919,2025-11-03 03:02:12,0,2,0,0
33548,2025-11-03 03:19:42,1,5,0,0
51262,2025-11-03 03:24:21,1,6,1,471
67975,2025-11-03 03:39:25,1,2,0,0
71576,2025-11-03 03:46:15,0,7,1,289
12847,2025-11-03 04:20:27,1,9,0,0
37973,2025-11-03 04:55:29,0,6,0,0
98600,2025-11-03 04:57:03,1,3,0,0
71979,2025-11-03 05:04:54,0,5,0,0
78120,2025-11-03 05:19:56,0,5,1,130
1191,2025-11-03 05:19:58,1,6,1,226
45151,2025-11-03 05:23:31,0,4,0,0
92102,2025-11-03 05:31:34,0,4,1,191
54759,2025-11-03 05:55:26,1,4,0,0
92998,2025-11-03 05:56:24,0,4,1,304
3224,2025-11-03 06:16:34,0,8,0,0
60166,2025-11-03 06:38:07,0,10,0,0
52533,2025-11-03 06:39:20,1,4,0,0
62054,2025-11-03 07:01:59,0,9,1,486
97270,2025-11-03 07:03:26,1,7,0,0
85359,2025-11-03 07:16:42,0,11,1,205
80727,2025-11-03 07:22:22,0,10,0,0
89509,2025-11-03 07:24:36,0,5,1,410
89252,2025-11-03 07:25:25,0,1,0,0
37144,2025-11-03 07:47:10,0,5,0,0
58901,2025-11-03 07:51:04,1,3,1,389
52346,2025-11-03 07:51:34,0,6,0,0
10336,2025-11-03 07:57:11,1,8,0,0
37642,2025-11-03 08:11:27,0,11,0,0
4847,2025-11-03 08:12:20,1,3,1,298
12580,2025-11-03 08:15:54,0,5,1,323
59290,2025-11-03 08:18:25,0,6,0,0
86965,2025-11-03 08:32:03,1,1,0,0
71025,2025-11-03 08:33:18,1,6,0,0
55675,2025-11-03 08:36:33,0,4,0,0
54433,2025-11-03 08:42:15,0,5,0,0
6421,2025-11-03 08:45:23,0,5,0,0
17389,2025-11-03 08:46:52,0,8,0,0
12697,2025-11-03 08:47:13,0,7,1,329
70337,2025-11-03 08:51:06,0,9,0,0
98080,2025-11-03 09:27:25,0,3,0,0
5835,2025-11-03 09:31:40,0,1,1,294
3421,2025-11-03 09:33:17,0,4,0,0
25730,2025-11-03 09:35:11,0,6,0,0
93586,2025-11-03 09:38:01,0,4,0,0
83952,2025-11-03 09:39:09,0,3,0,0
17504,2025-11-03 09:42:23,0,8,0,0
86029,2025-11-03 09:45:08,0,2,0,0
77185,2025-11-03 09:47:12,0,3,0,0
29305,2025-11-03 09:48:01,1,7,0,0
10213,2025-11-03 09:58:57,0,4,0,0
72499,2025-11-03 10:01:15,0,8,0,0
54433,2025-11-03 10:04:03,1,10,0,0
68365,2025-11-03 10:04:21,1,6,1,245
90873,2025-11-03 10:11:00,1,7,0,0
15633,2025-11-03 10:13:10,0,1,0,0
99219,2025-11-03 10:27:37,0,4,0,0
91727,2025-11-03 10:35:24,0,8,1,526
54759,2025-11-03 10:42:21,0,10,1,226
85297,2025-11-03 10:47:00,0,3,0,0
82188,2025-11-03 11:01:27,0,4,0,0
90537,2025-11-03 11:16:06,0,6,1,274
11844,2025-11-03 11:20:55,1,3,1,336
98166,2025-11-03 11:33:11,0,6,0,0
16718,2025-11-03 11:42:16,0,9,0,0
61586,2025-11-03 11:46:55,1,7,0,0
70658,2025-11-03 11:51:12,1,10,0,0
87403,2025-11-03 11:54:12,1,7,0,0
77463,2025-11-03 11:58:50,0,4,0,0
75677,2025-11-03 12:15:48,0,7,0,0
77238,2025-11-03 12:18:54,1,8,0,0
30610,2025-11-03 12:20:09,0,5,0,0
64237,2025-11-03 12:20:09,0,10,0,0
89162,2025-11-03 12:28:08,0,7,0,0
99827,2025-11-03 12:31:58,0,4,1,224
74707,2025-11-03 12:35:16,0,2,1,262
97367,2025-11-03 12:39:51,1,7,0,0
5144,2025-11-03 12:50:49,1,6,0,0
82188,2025-11-03 12:56:13,1,6,0,0
95118,2025-11-03 13:08:23,0,6,0,0
9178,2025-11-03 13:15:03,1,3,0,0
89911,2025-11-03 13:15:21,1,4,1,460
65286,2025-11-03 13:20:55,0,9,0,0
77911,2025-11-03 13:22:20,0,3,0,0
75925,2025-11-03 13:27:26,0,7,1,257
15167,2025-11-03 13:32:36,1,5,0,0
63680,2025-11-03 13:38:17,0,3,1,452
52533,2025-11-03 13:44:07,0,8,0,0
99800,2025-11-03 13:46:27,0,3,1,384
55917,2025-11-03 14:00:13,0,5,0,0
14600,2025-11-03 14:06:56,1,3,0,0
