user_id,session_start_dttm,desktop_flag,session_duration_min,purchase_flag,purchase_amount_rub
55575,2025-02-01 10:53:16,0,3,0,0
24844,2025-02-01 11:01:06,1,11,0,0
25801,2025-02-01 11:04:33,0,6,0,0
94161,2025-02-01 11:04:59,0,3,1,258
51218,2025-02-01 11:11:26,0,7,0,0
61418,2025-02-01 11:12:01,1,9,0,0
21785,2025-02-01 11:24:09,0,9,1,406
13897,2025-02-01 11:28:44,0,3,0,0
31474,2025-02-01 11:32:26,1,14,0,0
47872,2025-02-01 12:18:19,0,7,0,0
57286,2025-02-01 12:24:06,0,5,0,0
97476,2025-02-01 12:30:57,0,5,1,354
95489,2025-02-01 13:15:20,1,10,1,291
49660,2025-02-01 13:19:57,1,3,0,0
22636,2025-02-01 13:42:03,0,5,1,215
27971,2025-02-01 13:45:30,0,6,1,78
78810,2025-02-01 13:57:24,1,4,0,0
28668,2025-02-01 14:00:10,0,4,1,279
49003,2025-02-01 14:08:07,0,11,0,0
33159,2025-02-01 14:22:13,0,6,0,0
49381,2025-02-01 14:33:56,0,2,0,0
90156,2025-02-01 14:35:08,0,4,0,0
74566,2025-02-01 14:38:41,1,6,0,0
77463,2025-02-01 14:40:03,0,9,0,0
56673,2025-02-01 14:41:01,1,6,0,0
55974,2025-02-01 14:54:52,1,10,0,0
54644,2025-02-01 15:16:02,0,4,0,0
12525,2025-02-01 15:21:32,0,7,1,204
26407,2025-02-01 15:39:27,1,8,0,0
82729,2025-02-01 16:04:26,0,8,0,0
17330,2025-02-01 16:04:33,1,3,0,0
36133,2025-02-01 16:08:41,1,7,1,141
63183,2025-02-01 16:12:42,0,7,0,0
45680,2025-02-01 16:19:18,0,7,0,0
84500,2025-02-01 16:43:26,0,3,0,0
47485,2025-02-01 16:44:10,0,7,0,0
37082,2025-02-01 17:09:09,0,4,1,894
47815,2025-02-01 17:18:56,0,7,1,165
64121,2025-02-01 17:33:27,0,6,0,0
79895,2025-02-01 17:56:36,0,8,0,0
31157,2025-02-01 17:56:58,0,7,0,0
45064,2025-02-01 17:57:30,0,6,1,289
63715,2025-02-01 17:57:53,1,7,0,0
14320,2025-02-01 17:58:01,0,8,0,0
21072,2025-02-01 18:29:20,0,4,0,0
38036,2025-02-01 18:48:38,0,8,0,0
20778,2025-02-01 18:52:30,0,2,0,0
37018,2025-02-01 18:59:56,0,6,0,0
40026,2025-02-01 19:04:56,0,3,0,0
97826,2025-02-01 19:13:08,0,8,0,0
1871,2025-02-01 19:13:45,1,6,0,0
23849,2025-02-01 19:32:33,0,7,0,0
60051,2025-02-01 19:32:43,0,2,1,146
77734,2025-02-01 19:32:49,0,10,0,0
49362,2025-02-01 19:34:18,0,9,0,0
3034,2025-02-01 19:57:53,0,4,0,0
50018,2025-02-01 20:02:09,0,7,0,0
81152,2025-02-01 20:17:04,0,9,1,221
1124,2025-02-01 21:02:14,0,4,1,436
35716,2025-02-01 21:03:26,0,5,0,0
72805,2025-02-01 21:06:03,0,9,0,0
93385,2025-02-01 21:07:05,0,5,1,246
82132,2025-02-01 21:28:41,0,7,1,186
83530,2025-02-01 21:39:11,0,6,1,332
63528,2025-02-01 21:39:42,0,6,0,0
99351,2025-02-01 21:42:36,0,4,0,0
16738,2025-02-01 21:52:12,1,6,1,278
41631,2025-02-01 21:55:54,0,11,1,231
34927,2025-02-01 22:02:54,0,5,1,86
66706,2025-02-01 22:20:46,0,4,0,0
47872,2025-02-01 22:28:38,1,6,1,560
60925,2025-02-01 22:38:37,1,3,0,0
31513,2025-02-01 22:41:12,0,6,0,0
73304,2025-02-01 23:00:44,0,13,0,0
78431,2025-02-01 23:07:27,0,9,1,145
74635,2025-02-01 23:14:19,0,4,0,0
5407,2025-02-01 23:41:39,0,4,0,0
61625,2025-02-01 23:42:02,0,12,0,0
78431,2025-02-01 23:56:59,1,2,1,112
44210,2025-02-02 00:08:46,1,6,1,267
60148,2025-02-02 00:36:45,0,5,0,0
77934,2025-02-02 00:38:54,0,6,1,79
29492,2025-02-02 00:40:53,1,8,0,0
91784,2025-02-02 01:44:07,0,5,1,294
20328,2025-02-02 01:59:36,0,9,1,242
45301,2025-02-02 02:34:17,0,9,0,0
65754,2025-02-02 02:44:40,1,6,0,0
90891,2025-02-02 02:50:04,1,4,0,0
28668,2025-02-02 02:51:17,0,13,0,0
87831,2025-02-02 02:56:17,1,5,1,184
24430,2025-02-02 03:55:55,0,6,1,198
84564,2025-02-02 04:13:07,0,6,0,0
18373,2025-02-02 04:29:06,0,6,1,505
48650,2025-02-02 04:30:27,0,7,1,325
87899,2025-02-02 04:37:44,0,11,0,0
91652,2025-02-02 04:39:32,0,7,0,0
86728,2025-02-02 04:52:42,0,7,1,193
63715,2025-02-02 04:57:33,0,1,1,217
71740,2025-02-02 05:25:18,0,7,1,196
22139,2025-02-02 05:36:07,0,3,0,0
25818,2025-02-02 05:51:35,0,1,0,0
96921,2025-02-02 07:02:28,0,6,0,0
24425,2025-02-02 07:20:22,0,8,1,204
68427,2025-02-02 07:59:17,0,7,1,471
87715,2025-02-02 08:06:17,1,5,1,113
9124,2025-02-02 08:09:11,0,7,1,269
69352,2025-02-02 08:30:25,0,7,0,0
88258,2025-02-02 08:31:20,0,5,1,422
98975,2025-02-02 08:37:02,0,6,0,0
86198,2025-02-02 08:38:30,0,2,0,0
48736,2025-02-02 08:50:02,1,4,0,0
14017,2025-02-02 08:53:23,0,6,0,0
26112,2025-02-02 09:11:28,0,12,0,0
36451,2025-02-02 09:17:37,0,8,0,0
62271,2025-02-02 09:33:04,0,3,1,351
72805,2025-02-02 09:33:23,1,11,1,347
58337,2025-02-02 09:48:49,0,3,1,120
58694,2025-02-02 09:51:10,0,7,1,281
20414,2025-02-02 09:51:50,0,6,1,155
75061,2025-02-02 10:07:10,0,13,0,0
70960,2025-02-02 10:11:28,1,5,1,139
4144,2025-02-02 10:45:26,0,5,0,0
81148,2025-02-02 10:53:46,1,4,0,0
80854,2025-02-02 10:58:45,0,8,0,0
3246,2025-02-02 11:00:07,0,8,0,0
21886,2025-02-02 11:11:48,0,7,0,0
55085,2025-02-02 11:28:18,0,8,1,109
23370,2025-02-02 11:29:59,1,3,0,0
57896,2025-02-02 11:36:54,0,9,0,0
73172,2025-02-02 11:41:57,0,2,0,0
40311,2025-02-02 11:42:30,0,4,0,0
14864,2025-02-02 11:47:20,0,8,1,554
86225,2025-02-02 11:52:38,0,8,0,0
90127,2025-02-02 12:10:57,0,5,0,0
72556,2025-02-02 12:20:38,0,6,1,221
55520,2025-02-02 12:24:56,0,6,0,0
3922,2025-02-02 12:42:31,0,4,0,0
88079,2025-02-02 12:50:29,1,5,0,0
11844,2025-02-02 13:08:23,0,5,0,0
31171,2025-02-02 13:15:39,1,10,0,0
80060,2025-02-02 13:43:16,1,9,1,450
16782,2025-02-02 13:51:06,0,6,1,446
66056,2025-02-02 13:57:37,0,8,0,0
55670,2025-02-02 14:32:25,1,3,0,0
50645,2025-02-02 14:43:20,0,12,0,0
13808,2025-02-02 14:58:19,0,6,0,0
68984,2025-02-02 15:04:52,0,4,0,0
1477,2025-02-02 15:10:47,0,7,0,0
57495,2025-02-02 15:35:02,0,11,0,0
46290,2025-02-02 15:37:52,0,4,0,0
16738,2025-02-02 15:54:35,0,7,0,0
91486,2025-02-02 15:55:13,1,5,0,0
26309,2025-02-02 16:27:05,0,6,1,325
89251,2025-02-02 16:28:13,1,5,1,361
15882,2025-02-02 16:31:41,1,5,1,285
80091,2025-02-02 16:39:08,1,4,0,0
63008,2025-02-02 17:01:51,0,9,1,263
81148,2025-02-02 17:04:38,1,6,0,0
95700,2025-02-02 17:23:10,0,6,1,340
71340,2025-02-02 17:26:42,1,8,0,0
49660,2025-02-02 17:47:55,1,12,1,178
6432,2025-02-02 17:49:13,1,7,0,0
29898,2025-02-02 17:56:43,0,6,0,0
74635,2025-02-02 18:14:27,0,7,1,422
92090,2025-02-02 18:19:35,0,5,1,205
68841,2025-02-02 18:56:02,0,1,0,0
86913,2025-02-02 19:10:26,1,9,0,0
39672,2025-02-02 19:20:53,0,4,0,0
77173,2025-02-02 19:26:44,0,5,1,285
81481,2025-02-02 19:42:02,1,7,0,0
23351,2025-02-02 19:53:31,1,3,1,196
46890,2025-02-02 19:59:56,0,4,0,0
54429,2025-02-02 20:09:35,0,5,1,206
35065,2025-02-02 20:10:26,1,8,0,0
34006,2025-02-02 20:21:10,1,10,0,0
71708,2025-02-02 20:21:13,0,6,0,0
17089,2025-02-02 20:27:20,0,5,1,138
52139,2025-02-02 20:29:59,0,4,1,136
18952,2025-02-02 20:38:43,1,9,0,0
82729,2025-02-02 20:43:05,0,11,0,0
88258,2025-02-02 20:55:16,0,7,1,391
54429,2025-02-02 21:04:43,1,5,1,310
69930,2025-02-02 21:17:34,0,6,0,0
30700,2025-02-02 21:20:17,1,8,0,0
76584,2025-02-02 21:26:14,0,7,0,0
35872,2025-02-02 21:36:41,0,6,1,411
4052,2025-02-02 21:42:39,1,5,0,0
1871,2025-02-02 21:49:12,1,3,0,0
24861,2025-02-02 21:51:47,0,4,1,246
85858,2025-02-02 22:09:46,0,8,1,186
52346,2025-02-02 22:10:44,0,5,1,127
75296,2025-02-02 22:13:30,1,7,0,0
25406,2025-02-02 22:20:54,1,2,0,0
28232,2025-02-02 22:23:59,1,8,0,0
96128,2025-02-02 22:31:08,0,3,0,0
59718,2025-02-02 22:49:18,0,4,0,0
2954,2025-02-02 23:13:55,1,5,0,0
56666,2025-02-02 23:15:51,0,6,1,154
89997,2025-02-02 23:25:01,1,6,1,240
2373,2025-02-03 00:10:32,0,3,0,0
63062,2025-02-03 00:55:20,0,10,0,0
85080,2025-02-03 01:21:53,0,4,0,0
6659,2025-02-03 01:31:03,1,4,0,0
87145,2025-02-03 01:35:59,1,10,0,0
33159,2025-02-03 01:36:27,1,5,0,0
52139,2025-02-03 01:40:25,1,4,1,473
2390,2025-02-03 02:00:53,0,3,1,333
96917,2025-02-03 02:33:21,0,4,0,0
33035,2025-02-03 03:34:01,0,6,0,0
35502,2025-02-03 03:40:44,0,9,1,217
96949,2025-02-03 03:40:51,0,2,0,0
93154,2025-02-03 03:54:49,0,6,0,0
28309,2025-02-03 04:23:41,0,3,0,0
14777,2025-02-03 04:52:19,0,8,0,0
23968,2025-02-03 05:16:07,0,5,0,0
69966,2025-02-03 05:17:30,0,2,0,0
40311,2025-02-03 06:17:23,0,10,1,420
69849,2025-02-03 06:21:05,0,3,0,0
21886,2025-02-03 06:22:48,1,7,1,156
21007,2025-02-03 07:21:33,0,4,0,0
49188,2025-02-03 08:19:55,0,11,0,0
20060,2025-02-03 08:22:29,0,10,0,0
48424,2025-02-03 08:23:48,0,2,0,0
57896,2025-02-03 08:25:54,1,3,0,0
88079,2025-02-03 08:33:21,1,6,1,1135
46406,2025-02-03 08:47:28,1,10,0,0
99993,2025-02-03 09:04:16,0,8,0,0
26794,2025-02-03 09:08:20,0,7,0,0
6659,2025-02-03 09:19:23,0,6,0,0
30798,2025-02-03 09:24:39,1,7,0,0
1676,2025-02-03 09:35:09,1,7,0,0
78324,2025-02-03 09:42:33,0,5,1,282
53974,2025-02-03 10:10:25,0,9,0,0
18282,2025-02-03 10:14:05,0,7,0,0
68670,2025-02-03 10:29:30,1,4,1,148
86728,2025-02-03 10:36:48,1,3,0,0
66504,2025-02-03 10:38:26,0,4,0,0
48984,2025-02-03 10:39:37,1,9,0,0
36858,2025-02-03 11:00:11,0,5,1,503
65126,2025-02-03 11:26:44,0,6,0,0
22821,2025-02-03 11:29:09,0,5,0,0
10813,2025-02-03 11:42:21,0,7,1,147
89294,2025-02-03 11:49:16,0,5,0,0
45498,2025-02-03 11:49:19,0,7,1,241
47872,2025-02-03 11:53:14,0,4,0,0
84964,2025-02-03 11:54:16,0,7,1,280
89294,2025-02-03 12:05:56,0,6,0,0
19224,2025-02-03 12:10:59,0,4,0,0
74377,2025-02-03 12:34:45,1,6,0,0
71107,2025-02-03 12:55:48,0,6,1,169
46529,2025-02-03 12:59:29,1,5,1,228
28236,2025-02-03 14:23:56,0,6,0,0
86913,2025-02-03 15:04:26,1,6,0,0
94658,2025-02-03 15:09:17,0,2,0,0
87118,2025-02-03 15:17:29,0,6,0,0
44210,2025-02-03 15:20:37,0,6,1,151
17088,2025-02-03 15:31:40,0,6,1,125
66726,2025-02-03 15:42:02,1,8,0,0
54481,2025-02-03 15:47:34,0,6,0,0
57896,2025-02-03 15:47:55,1,7,0,0
30932,2025-02-03 16:06:13,0,5,0,0
15407,2025-02-03 16:06:21,1,5,0,0
30932,2025-02-03 16:13:48,0,4,0,0
39079,2025-02-03 16:17:30,0,10,0,0
53714,2025-02-03 16:31:02,0,13,0,0
81288,2025-02-03 16:31:29,0,6,1,397
37393,2025-02-03 16:45:11,0,5,0,0
41659,2025-02-03 16:55:06,1,8,1,236
8098,2025-02-03 16:59:26,0,3,1,82
93720,2025-02-03 17:20:52,0,5,0,0
58010,2025-02-03 17:27:27,0,3,0,0
13140,2025-02-03 17:32:12,0,5,0,0
79349,2025-02-03 18:01:06,0,2,1,277
24277,2025-02-03 18:01:52,1,4,1,192
63282,2025-02-03 18:08:54,0,6,1,271
12125,2025-02-03 18:12:17,0,4,0,0
99993,2025-02-03 18:20:35,0,9,0,0
58784,2025-02-03 18:21:20,0,4,0,0
88828,2025-02-03 18:21:48,0,3,0,0
44022,2025-02-03 18:46:25,0,5,1,125
85788,2025-02-03 18:48:59,0,3,0,0
24817,2025-02-03 18:52:36,0,7,0,0
47872,2025-02-03 19:03:54,0,5,0,0
9975,2025-02-03 19:05:09,0,7,0,0
58693,2025-02-03 19:36:36,0,7,0,0
95163,2025-02-03 19:38:47,0,2,0,0
16738,2025-02-03 19:40:48,0,5,0,0
58337,2025-02-03 19:41:47,0,2,0,0
21231,2025-02-03 19:49:25,0,8,0,0
60172,2025-02-03 19:58:07,1,7,0,0
95767,2025-02-03 19:58:49,0,3,0,0
38863,2025-02-03 19:59:02,0,9,1,204
59792,2025-02-03 20:00:10,0,6,1,158
87583,2025-02-03 20:08:22,0,8,0,0
5227,2025-02-03 20:09:32,1,11,1,120
87124,2025-02-03 20:26:47,0,7,0,0
86547,2025-02-03 20:50:50,0,9,1,101
12004,2025-02-03 20:51:54,0,0,0,0
7720,2025-02-03 21:04:18,1,9,1,478
9364,2025-02-03 21:13:23,0,4,0,0
13897,2025-02-03 21:26:06,1,6,1,210
11260,2025-02-03 21:38:17,0,8,0,0
26407,2025-02-03 21:47:34,1,8,0,0
44022,2025-02-03 22:02:36,0,3,0,0
59790,2025-02-03 22:15:49,0,3,0,0
29867,2025-02-03 23:12:09,1,10,0,0
69384,2025-02-03 23:21:25,0,8,0,0
34586,2025-02-03 23:44:44,0,9,0,0
1552,2025-02-03 23:44:50,0,6,1,239
24277,2025-02-04 00:11:37,1,6,0,0
68984,2025-02-04 00:12:02,0,2,0,0
61586,2025-02-04 00:55:39,0,6,0,0
14008,2025-02-04 01:06:32,0,5,0,0
98228,2025-02-04 01:19:32,0,11,1,233
36467,2025-02-04 01:38:51,1,6,0,0
28688,2025-02-04 01:54:22,1,5,0,0
77954,2025-02-04 02:12:16,1,7,1,313
25743,2025-02-04 02:22:27,1,9,0,0
46700,2025-02-04 03:05:17,0,4,0,0
1477,2025-02-04 03:14:58,0,8,0,0
79881,2025-02-04 03:44:10,0,8,0,0
45680,2025-02-04 03:46:36,1,3,1,271
63236,2025-02-04 03:55:31,1,6,0,0
31225,2025-02-04 04:01:22,0,4,1,240
87118,2025-02-04 04:15:38,0,4,0,0
49265,2025-02-04 04:30:52,0,7,0,0
12525,2025-02-04 04:51:16,1,4,0,0
9103,2025-02-04 04:56:06,0,8,0,0
21836,2025-02-04 05:15:05,1,7,0,0
75116,2025-02-04 05:49:43,1,6,1,434
19132,2025-02-04 06:21:49,0,6,1,253
75672,2025-02-04 06:27:32,0,4,1,416
17068,2025-02-04 06:54:29,1,6,1,167
88258,2025-02-04 07:55:50,1,3,0,0
2891,2025-02-04 08:02:20,0,4,1,169
16353,2025-02-04 08:15:18,0,5,1,116
87124,2025-02-04 08:16:46,0,6,0,0
35216,2025-02-04 08:28:03,1,3,1,523
94828,2025-02-04 08:31:20,0,7,0,0
68427,2025-02-04 08:33:54,0,1,0,0
87977,2025-02-04 08:43:18,0,6,0,0
27747,2025-02-04 08:44:27,0,8,0,0
94828,2025-02-04 08:50:00,1,2,0,0
88258,2025-02-04 08:59:44,0,7,1,259
73073,2025-02-04 09:13:49,0,5,1,237
25801,2025-02-04 09:31:34,0,8,1,258
97540,2025-02-04 09:52:34,0,8,0,0
67542,2025-02-04 09:53:00,1,6,1,756
90515,2025-02-04 09:54:12,1,9,0,0
57286,2025-02-04 09:57:40,0,9,0,0
14600,2025-02-04 10:02:13,1,8,1,92
24609,2025-02-04 10:03:13,1,8,0,0
74520,2025-02-04 10:07:50,0,9,0,0
15338,2025-02-04 10:19:01,0,8,1,176
57563,2025-02-04 10:27:09,0,11,1,229
25406,2025-02-04 10:51:20,1,6,0,0
5209,2025-02-04 11:06:53,0,6,1,172
26794,2025-02-04 11:09:40,0,4,0,0
96712,2025-02-04 11:18:24,0,8,0,0
27747,2025-02-04 11:21:27,1,8,0,0
46559,2025-02-04 11:33:44,0,5,0,0
37018,2025-02-04 11:38:40,0,5,0,0
33507,2025-02-04 11:41:11,1,2,0,0
86198,2025-02-04 11:49:26,1,5,0,0
1374,2025-02-04 11:58:56,0,4,0,0
26439,2025-02-04 12:00:20,0,9,0,0
10796,2025-02-04 12:17:03,1,8,0,0
16234,2025-02-04 12:29:56,0,2,0,0
69911,2025-02-04 12:35:30,0,5,1,145
3205,2025-02-04 13:21:34,0,5,1,343
85611,2025-02-04 13:36:24,1,7,0,0
24887,2025-02-04 13:37:19,1,6,0,0
22636,2025-02-04 14:04:17,0,5,0,0
87171,2025-02-04 14:16:46,0,8,0,0
45289,2025-02-04 14:23:02,0,6,1,204
2850,2025-02-04 14:27:58,0,7,1,168
12529,2025-02-04 14:35:49,1,4,0,0
9110,2025-02-04 14:46:39,0,8,1,162
25801,2025-02-04 14:49:28,0,4,0,0
19932,2025-02-04 14:57:50,0,5,1,175
28914,2025-02-04 14:59:30,1,8,0,0
52393,2025-02-04 15:02:18,0,5,0,0
31225,2025-02-04 15:16:10,0,4,0,0
5915,2025-02-04 15:24:35,1,8,0,0
4074,2025-02-04 15:28:06,0,2,1,186
4144,2025-02-04 15:29:06,1,3,1,164
64936,2025-02-04 15:32:56,0,7,1,109
56214,2025-02-04 15:33:54,1,13,0,0
53005,2025-02-04 15:40:01,1,7,0,0
23343,2025-02-04 16:10:37,1,3,1,546
6141,2025-02-04 16:12:42,0,7,0,0
89251,2025-02-04 16:29:54,1,8,0,0
43133,2025-02-04 16:30:20,1,9,0,0
25203,2025-02-04 16:40:13,0,5,0,0
75725,2025-02-04 17:21:32,1,6,0,0
85849,2025-02-04 17:23:58,1,3,0,0
66504,2025-02-04 17:24:53,1,4,0,0
10336,2025-02-04 17:34:54,1,5,0,0
64171,2025-02-04 17:35:00,0,8,1,101
18614,2025-02-04 17:38:23,0,5,1,193
26794,2025-02-04 17:42:17,0,4,1,553
31813,2025-02-04 17:44:35,1,8,0,0
25852,2025-02-04 17:56:10,0,8,0,0
44022,2025-02-04 17:58:59,0,10,0,0
68187,2025-02-04 18:16:34,0,9,0,0
34155,2025-02-04 18:16:41,1,5,1,402
51718,2025-02-04 18:19:01,1,8,0,0
99108,2025-02-04 18:19:55,0,3,0,0
19932,2025-02-04 18:21:21,1,5,0,0
77238,2025-02-04 18:35:00,1,7,0,0
50645,2025-02-04 18:41:21,0,7,1,229
6011,2025-02-04 18:42:52,1,6,0,0
77722,2025-02-04 18:43:02,0,9,0,0
53974,2025-02-04 18:51:11,1,4,0,0
31474,2025-02-04 18:56:20,0,5,0,0
38218,2025-02-04 19:01:48,0,9,0,0
47176,2025-02-04 19:02:03,0,8,1,127
48424,2025-02-04 19:31:00,0,8,0,0
16913,2025-02-04 19:33:02,1,6,0,0
54429,2025-02-04 19:41:51,1,6,1,241
55577,2025-02-04 19:53:13,1,11,1,292
24489,2025-02-04 19:59:38,0,4,0,0
91486,2025-02-04 20:09:06,0,8,1,152
69795,2025-02-04 20:21:57,0,3,0,0
33533,2025-02-04 20:24:10,1,10,0,0
57697,2025-02-04 20:36:09,1,13,1,86
91247,2025-02-04 20:38:09,1,4,0,0
33250,2025-02-04 20:47:00,0,7,1,230
65518,2025-02-04 20:55:53,0,5,0,0
17089,2025-02-04 21:09:12,0,6,0,0
9584,2025-02-04 21:09:48,0,9,0,0
74127,2025-02-04 21:12:03,0,8,0,0
17330,2025-02-04 21:22:26,1,7,0,0
66726,2025-02-04 21:28:44,1,6,0,0
8097,2025-02-04 21:39:25,0,8,0,0
9124,2025-02-04 21:46:07,0,8,1,110
37632,2025-02-04 21:46:13,0,4,1,441
69849,2025-02-04 22:13:01,0,5,0,0
81398,2025-02-04 22:14:28,0,6,0,0
10465,2025-02-04 22:21:40,0,7,0,0
40608,2025-02-04 22:23:00,0,3,1,569
81497,2025-02-04 22:25:18,0,3,0,0
5054,2025-02-04 22:28:14,1,5,1,569
95163,2025-02-04 22:33:24,0,8,1,293
89195,2025-02-04 22:35:12,0,9,0,0
37384,2025-02-04 22:47:21,0,6,0,0
55598,2025-02-04 22:53:27,0,6,0,0
63003,2025-02-04 22:53:38,1,5,1,320
88828,2025-02-04 23:00:28,1,8,0,0
23683,2025-02-04 23:04:44,1,7,1,116
49188,2025-02-04 23:04:53,1,10,0,0
43517,2025-02-04 23:07:28,0,4,1,176
88091,2025-02-04 23:43:49,1,4,1,435
35302,2025-02-04 23:44:30,1,4,0,0
66373,2025-02-04 23:50:13,0,5,1,219
4202,2025-02-04 23:53:29,0,13,1,155
29291,2025-02-04 23:54:42,1,9,0,0
6432,2025-02-04 23:54:52,0,8,0,0
51405,2025-02-04 23:58:59,0,6,0,0
81152,2025-02-05 00:30:11,1,4,1,226
91538,2025-02-05 00:44:48,1,13,1,226
67096,2025-02-05 01:09:38,0,4,0,0
33250,2025-02-05 01:49:29,0,7,0,0
98421,2025-02-05 02:13:56,0,6,1,81
89604,2025-02-05 02:29:54,0,6,0,0
85339,2025-02-05 02:31:07,1,2,1,426
50721,2025-02-05 02:42:18,1,6,1,86
79321,2025-02-05 02:49:09,0,5,1,216
10139,2025-02-05 02:50:19,1,10,0,0
97288,2025-02-05 02:50:41,0,8,0,0
60671,2025-02-05 03:05:39,0,9,0,0
54197,2025-02-05 03:13:21,1,10,0,0
80014,2025-02-05 03:13:51,0,1,0,0
29128,2025-02-05 03:26:12,0,7,0,0
53714,2025-02-05 03:55:25,1,10,0,0
78553,2025-02-05 04:02:00,1,5,1,222
952,2025-02-05 04:02:19,0,7,0,0
9642,2025-02-05 04:09:28,0,6,0,0
95765,2025-02-05 04:24:36,0,2,0,0
32140,2025-02-05 04:43:58,0,8,0,0
46890,2025-02-05 05:04:30,0,7,0,0
38640,2025-02-05 05:14:23,0,8,0,0
46653,2025-02-05 05:30:32,0,6,0,0
53110,2025-02-05 05:44:50,0,5,1,229
46237,2025-02-05 05:47:13,1,8,0,0
7528,2025-02-05 07:22:29,0,8,0,0
96479,2025-02-05 07:22:44,1,5,0,0
56756,2025-02-05 07:40:52,0,6,0,0
96933,2025-02-05 07:58:40,0,7,0,0
38121,2025-02-05 08:01:21,1,4,0,0
27259,2025-02-05 08:11:45,1,11,0,0
97288,2025-02-05 08:28:32,0,3,0,0
18302,2025-02-05 08:56:55,1,7,0,0
94155,2025-02-05 09:04:11,0,8,0,0
75304,2025-02-05 09:04:37,0,10,1,283
91229,2025-02-05 09:08:06,0,7,0,0
40606,2025-02-05 09:19:06,1,2,0,0
18637,2025-02-05 09:22:14,0,7,1,499
65518,2025-02-05 09:34:37,0,7,0,0
33533,2025-02-05 09:39:09,0,3,0,0
76208,2025-02-05 09:41:02,1,3,1,253
32375,2025-02-05 09:46:15,0,7,1,116
32209,2025-02-05 09:56:13,0,4,1,455
45573,2025-02-05 09:59:26,1,3,1,265
17414,2025-02-05 10:08:02,0,8,0,0
81231,2025-02-05 10:16:54,0,5,0,0
55575,2025-02-05 10:22:11,0,5,1,134
86280,2025-02-05 10:31:08,0,10,0,0
4074,2025-02-05 10:38:15,1,11,1,335
8441,2025-02-05 10:39:49,1,6,0,0
61176,2025-02-05 10:57:24,1,4,1,251
91948,2025-02-05 11:03:38,0,7,0,0
89286,2025-02-05 11:16:03,0,6,1,470
41611,2025-02-05 11:17:53,1,6,0,0
37632,2025-02-05 11:35:23,0,8,0,0
38957,2025-02-05 11:45:23,1,7,0,0
54481,2025-02-05 11:52:15,0,6,0,0
69814,2025-02-05 12:00:02,0,5,0,0
