user_id,session_start_dttm,desktop_flag,session_duration_min,purchase_flag,purchase_amount_rub
56463,2025-10-01 11:27:28,0,8,0,0
30961,2025-10-01 11:30:07,0,6,1,675
19420,2025-10-01 11:47:52,1,10,1,199
74034,2025-10-01 11:57:01,0,9,0,0
92075,2025-10-01 12:00:27,0,1,1,179
61539,2025-10-01 12:06:19,0,8,0,0
43392,2025-10-01 12:09:17,0,3,0,0
88009,2025-10-01 12:09:54,0,6,0,0
88648,2025-10-01 12:16:19,1,4,0,0
96268,2025-10-01 12:21:52,0,8,0,0
9131,2025-10-01 12:22:51,0,3,1,181
55076,2025-10-01 12:23:39,1,6,0,0
75678,2025-10-01 12:28:46,1,6,1,289
14601,2025-10-01 12:30:02,0,6,0,0
71039,2025-10-01 12:30:44,1,8,1,196
18268,2025-10-01 12:33:05,0,5,1,371
9819,2025-10-01 12:35:22,0,4,0,0
97701,2025-10-01 12:42:42,1,8,0,0
14944,2025-10-01 12:49:13,0,7,0,0
31314,2025-10-01 12:51:06,0,9,0,0
95402,2025-10-01 12:51:17,1,11,1,193
78717,2025-10-01 12:53:17,0,3,0,0
56482,2025-10-01 12:58:26,0,4,1,451
8136,2025-10-01 13:00:17,0,5,0,0
84268,2025-10-01 13:20:18,0,6,0,0
7518,2025-10-01 13:22:53,0,9,0,0
83313,2025-10-01 13:25:26,0,2,0,0
24817,2025-10-01 13:28:27,1,8,0,0
86882,2025-10-01 13:37:12,0,7,0,0
16066,2025-10-01 13:42:23,0,2,0,0
70763,2025-10-01 13:42:39,1,7,0,0
26822,2025-10-01 13:45:41,1,4,0,0
31007,2025-10-01 13:47:22,0,6,1,415
44272,2025-10-01 13:56:30,0,5,1,250
25580,2025-10-01 13:58:56,1,8,0,0
4729,2025-10-01 14:00:39,0,3,0,0
97795,2025-10-01 14:07:32,1,8,0,0
39012,2025-10-01 14:14:16,1,7,1,460
80727,2025-10-01 14:17:12,1,3,0,0
11853,2025-10-01 14:20:49,1,3,0,0
18721,2025-10-01 14:28:16,0,6,0,0
61294,2025-10-01 14:32:19,1,7,0,0
55812,2025-10-01 14:33:40,1,6,0,0
62755,2025-10-01 14:46:03,0,4,1,253
13366,2025-10-01 14:49:21,0,5,0,0
942,2025-10-01 14:50:51,1,9,1,418
29363,2025-10-01 15:01:36,1,3,0,0
84782,2025-10-01 15:06:08,0,2,0,0
15891,2025-10-01 15:12:51,1,10,1,319
82378,2025-10-01 15:14:22,0,10,0,0
44577,2025-10-01 15:15:05,1,7,0,0
16392,2025-10-01 15:24:39,1,7,0,0
99955,2025-10-01 15:39:09,0,5,0,0
91217,2025-10-01 15:54:25,0,4,0,0
3778,2025-10-01 15:57:07,0,6,1,335
48810,2025-10-01 16:00:14,1,8,0,0
93586,2025-10-01 16:22:01,0,4,0,0
94846,2025-10-01 16:23:14,1,4,0,0
79977,2025-10-01 16:23:23,0,7,0,0
34431,2025-10-01 16:57:45,0,4,1,309
72589,2025-10-01 17:00:00,0,7,0,0
61742,2025-10-01 17:20:28,0,8,1,203
20843,2025-10-01 17:34:17,0,9,0,0
54993,2025-10-01 17:35:53,0,7,0,0
47798,2025-10-01 17:48:25,0,5,1,247
77472,2025-10-01 17:49:15,0,7,1,554
65299,2025-10-01 17:58:45,0,5,0,0
78197,2025-10-01 18:00:57,0,7,0,0
71645,2025-10-01 18:07:36,0,8,0,0
38928,2025-10-01 18:14:07,0,3,0,0
50487,2025-10-01 18:21:55,0,4,0,0
90415,2025-10-01 18:22:46,1,4,0,0
41768,2025-10-01 18:32:55,0,6,0,0
90415,2025-10-01 18:33:13,1,6,0,0
31555,2025-10-01 18:35:50,0,8,1,305
76936,2025-10-01 18:35:50,0,8,0,0
94436,2025-10-01 18:41:53,0,4,1,270
25173,2025-10-01 18:42:38,0,3,0,0
49584,2025-10-01 18:48:47,1,9,1,225
48788,2025-10-01 18:51:38,0,4,0,0
16857,2025-10-01 18:52:38,0,5,0,0
41859,2025-10-01 18:55:03,0,7,0,0
93759,2025-10-01 18:55:57,0,4,0,0
46478,2025-10-01 19:02:37,1,6,1,618
11631,2025-10-01 19:03:57,0,8,1,331
69897,2025-10-01 19:08:13,0,6,0,0
9111,2025-10-01 19:11:05,0,1,1,418
20495,2025-10-01 19:17:56,1,7,0,0
89286,2025-10-01 19:18:18,0,4,1,529
97606,2025-10-01 19:20:14,0,5,0,0
2332,2025-10-01 19:34:59,0,8,1,283
68889,2025-10-01 19:50:07,1,10,0,0
99130,2025-10-01 19:51:58,0,4,0,0
18055,2025-10-01 20:06:06,0,5,1,698
12595,2025-10-01 20:14:53,0,6,0,0
77434,2025-10-01 20:34:40,1,1,0,0
92081,2025-10-01 20:36:55,1,2,0,0
16727,2025-10-01 20:39:06,0,7,1,310
5878,2025-10-01 20:39:22,0,3,0,0
97328,2025-10-01 20:45:22,0,4,0,0
55640,2025-10-01 20:46:28,0,6,0,0
35960,2025-10-01 20:46:30,0,4,0,0
25002,2025-10-01 20:53:48,0,5,0,0
30290,2025-10-01 20:57:18,1,3,1,235
83313,2025-10-01 20:57:41,0,7,0,0
86786,2025-10-01 21:01:00,0,7,0,0
4173,2025-10-01 21:17:07,0,8,0,0
99725,2025-10-01 21:17:11,1,7,0,0
75678,2025-10-01 21:18:09,1,7,0,0
87908,2025-10-01 21:24:49,0,7,1,436
19669,2025-10-01 21:28:23,1,5,0,0
31007,2025-10-01 21:36:20,0,6,1,388
37377,2025-10-01 21:39:56,0,4,0,0
48810,2025-10-01 21:41:12,0,6,0,0
88466,2025-10-01 21:42:24,0,9,0,0
90076,2025-10-01 21:44:14,0,6,0,0
829,2025-10-01 21:57:57,1,5,0,0
30932,2025-10-01 22:02:05,1,8,0,0
54719,2025-10-01 22:08:49,1,5,1,275
84237,2025-10-01 22:09:40,0,5,1,312
74707,2025-10-01 22:09:52,0,4,0,0
45840,2025-10-01 22:15:36,0,5,0,0
48711,2025-10-01 22:22:11,0,3,0,0
84123,2025-10-01 22:25:44,0,7,1,362
84782,2025-10-01 22:32:51,0,6,1,370
31612,2025-10-01 22:36:27,0,8,0,0
23863,2025-10-01 22:38:07,0,5,0,0
77368,2025-10-01 22:43:56,0,12,1,376
45995,2025-10-01 22:45:51,0,1,0,0
45515,2025-10-01 22:53:03,1,4,0,0
8591,2025-10-01 22:55:09,0,5,1,426
57623,2025-10-01 23:17:24,0,0,0,0
75700,2025-10-01 23:31:53,0,4,1,254
18055,2025-10-01 23:40:39,1,7,0,0
76936,2025-10-01 23:40:57,0,7,0,0
54160,2025-10-01 23:46:31,1,4,0,0
15872,2025-10-01 23:52:56,0,4,1,351
88658,2025-10-01 23:55:33,1,3,1,239
45417,2025-10-01 23:56:31,0,8,0,0
11146,2025-10-01 23:56:36,1,9,1,360
4780,2025-10-02 00:12:06,0,6,0,0
45515,2025-10-02 00:27:49,1,5,1,346
23630,2025-10-02 00:34:38,0,11,0,0
74242,2025-10-02 00:41:05,0,6,0,0
67207,2025-10-02 00:42:24,0,4,0,0
50037,2025-10-02 00:45:22,0,8,0,0
43299,2025-10-02 00:48:53,0,8,1,589
13537,2025-10-02 01:04:42,0,7,0,0
76986,2025-10-02 01:08:03,0,3,0,0
74602,2025-10-02 01:12:54,0,3,0,0
40578,2025-10-02 01:38:20,1,13,1,243
85970,2025-10-02 01:39:09,0,5,0,0
15029,2025-10-02 01:49:17,0,6,0,0
94898,2025-10-02 01:51:20,1,4,1,320
89815,2025-10-02 02:10:00,0,6,0,0
53151,2025-10-02 02:23:29,1,5,0,0
69785,2025-10-02 02:24:57,0,7,0,0
49147,2025-10-02 02:32:56,0,5,1,313
54160,2025-10-02 02:50:22,1,7,1,297
56869,2025-10-02 02:53:57,0,8,0,0
67499,2025-10-02 03:10:14,0,9,0,0
4352,2025-10-02 03:12:52,1,4,1,473
49806,2025-10-02 03:16:11,1,6,1,237
57875,2025-10-02 03:59:31,1,7,0,0
307,2025-10-02 04:09:49,1,4,0,0
6907,2025-10-02 04:11:51,0,6,0,0
91948,2025-10-02 04:35:46,0,6,1,403
42045,2025-10-02 04:43:50,0,6,0,0
53792,2025-10-02 04:45:27,0,2,0,0
24949,2025-10-02 04:52:03,0,9,0,0
10851,2025-10-02 04:55:05,0,8,0,0
93893,2025-10-02 05:03:17,0,7,0,0
46478,2025-10-02 05:04:30,0,9,1,236
95402,2025-10-02 05:11:49,0,6,0,0
52533,2025-10-02 05:16:35,0,9,0,0
14927,2025-10-02 05:27:46,0,5,0,0
77185,2025-10-02 05:30:57,0,6,1,249
77472,2025-10-02 05:33:37,0,6,0,0
18946,2025-10-02 05:35:28,0,12,0,0
32500,2025-10-02 05:46:38,0,3,1,289
87908,2025-10-02 05:54:22,0,9,0,0
8552,2025-10-02 06:18:26,0,5,1,351
32058,2025-10-02 06:51:49,1,2,0,0
13363,2025-10-02 07:53:18,1,9,1,267
70577,2025-10-02 08:15:26,0,11,0,0
2883,2025-10-02 08:18:16,0,8,0,0
15267,2025-10-02 08:19:58,0,4,1,478
92998,2025-10-02 08:35:53,0,5,0,0
69897,2025-10-02 08:45:34,0,8,0,0
21549,2025-10-02 08:48:17,1,6,0,0
14635,2025-10-02 08:49:06,0,3,0,0
78591,2025-10-02 08:51:18,0,12,0,0
53792,2025-10-02 09:06:53,0,8,0,0
91632,2025-10-02 09:09:54,1,5,0,0
59524,2025-10-02 09:18:47,0,3,0,0
18146,2025-10-02 09:23:43,0,6,0,0
9540,2025-10-02 09:33:54,0,6,0,0
55041,2025-10-02 09:38:05,1,8,0,0
36467,2025-10-02 09:40:22,0,3,1,300
19669,2025-10-02 09:45:53,0,6,0,0
68415,2025-10-02 10:02:07,0,6,1,269
85185,2025-10-02 10:13:55,1,8,0,0
41601,2025-10-02 10:20:07,0,8,0,0
11146,2025-10-02 10:22:56,0,5,0,0
56172,2025-10-02 10:25:05,1,6,1,222
71668,2025-10-02 10:25:05,0,3,0,0
82111,2025-10-02 10:56:16,0,7,0,0
55242,2025-10-02 11:01:42,1,5,1,416
81148,2025-10-02 11:05:18,0,6,1,211
74645,2025-10-02 11:16:42,0,3,0,0
75116,2025-10-02 11:16:56,0,4,0,0
62560,2025-10-02 11:21:08,0,5,0,0
16857,2025-10-02 11:30:16,1,12,0,0
6464,2025-10-02 11:30:49,0,5,0,0
92509,2025-10-02 11:37:10,1,4,0,0
33319,2025-10-02 11:41:00,0,3,0,0
63658,2025-10-02 11:47:19,1,5,0,0
8136,2025-10-02 11:54:55,0,10,0,0
75502,2025-10-02 11:57:11,0,5,1,479
76986,2025-10-02 12:02:07,0,8,1,387
95471,2025-10-02 12:05:44,1,3,0,0
26501,2025-10-02 12:07:21,0,1,1,315
1430,2025-10-02 12:10:05,0,12,0,0
89784,2025-10-02 12:11:24,0,10,0,0
85703,2025-10-02 12:23:30,1,5,1,273
45515,2025-10-02 12:26:16,0,4,1,661
18146,2025-10-02 12:27:16,1,6,1,400
77080,2025-10-02 12:28:03,0,4,0,0
56482,2025-10-02 12:31:25,0,4,1,145
77563,2025-10-02 12:42:48,0,6,1,283
74175,2025-10-02 12:43:02,0,5,0,0
65930,2025-10-02 12:52:39,0,6,0,0
69521,2025-10-02 13:01:44,0,9,0,0
4352,2025-10-02 13:13:50,0,6,1,342
16188,2025-10-02 13:21:03,0,11,0,0
829,2025-10-02 13:29:50,0,6,0,0
92308,2025-10-02 13:32:23,0,2,0,0
46802,2025-10-02 13:44:28,0,7,1,230
17554,2025-10-02 13:57:36,1,6,0,0
33596,2025-10-02 14:00:49,0,5,0,0
55647,2025-10-02 14:01:31,0,5,0,0
55557,2025-10-02 14:08:50,0,7,1,340
64927,2025-10-02 14:13:00,0,6,0,0
49362,2025-10-02 14:14:59,0,5,1,214
53481,2025-10-02 14:20:02,1,8,1,278
76112,2025-10-02 14:23:30,1,10,0,0
38268,2025-10-02 14:23:44,0,6,0,0
58637,2025-10-02 14:25:26,0,4,0,0
38563,2025-10-02 14:31:34,1,5,1,278
74526,2025-10-02 14:35:48,0,3,0,0
13464,2025-10-02 14:41:58,1,7,0,0
93165,2025-10-02 14:42:26,1,7,1,399
40338,2025-10-02 14:47:06,1,3,0,0
64450,2025-10-02 14:49:31,0,4,1,392
36719,2025-10-02 14:52:25,0,4,1,345
72134,2025-10-02 14:56:25,0,10,1,240
71149,2025-10-02 14:56:32,1,2,0,0
86132,2025-10-02 14:57:10,0,7,1,395
56771,2025-10-02 15:06:41,0,5,0,0
95616,2025-10-02 15:07:29,0,7,0,0
42588,2025-10-02 15:08:14,0,7,1,210
38907,2025-10-02 15:09:58,0,5,1,422
18692,2025-10-02 15:10:29,0,3,0,0
22564,2025-10-02 15:14:50,0,7,0,0
14905,2025-10-02 15:16:37,0,7,1,383
39441,2025-10-02 15:20:29,1,6,0,0
87583,2025-10-02 15:24:06,0,7,0,0
88890,2025-10-02 15:27:39,1,8,0,0
88104,2025-10-02 15:34:00,1,4,0,0
8135,2025-10-02 15:35:48,0,10,0,0
68784,2025-10-02 15:57:59,0,6,0,0
76936,2025-10-02 16:02:34,0,9,1,302
52533,2025-10-02 16:03:57,0,3,1,260
66431,2025-10-02 16:03:58,0,3,1,356
31855,2025-10-02 16:29:02,1,5,0,0
95471,2025-10-02 16:29:26,0,8,0,0
23311,2025-10-02 16:32:58,0,8,0,0
69934,2025-10-02 16:44:29,0,3,1,327
34594,2025-10-02 16:57:13,0,5,0,0
54197,2025-10-02 17:16:01,0,3,1,284
67709,2025-10-02 17:19:16,0,4,0,0
15597,2025-10-02 17:27:13,0,5,1,239
88488,2025-10-02 17:33:17,1,9,0,0
33736,2025-10-02 17:35:01,0,14,1,276
19503,2025-10-02 17:38:48,1,7,0,0
43565,2025-10-02 17:49:13,0,5,0,0
78107,2025-10-02 17:59:09,0,4,0,0
4484,2025-10-02 18:04:15,1,4,0,0
78033,2025-10-02 18:05:23,1,6,0,0
64198,2025-10-02 18:11:35,0,7,1,440
98531,2025-10-02 18:26:15,1,6,0,0
72642,2025-10-02 18:26:40,0,2,0,0
90208,2025-10-02 18:28:46,0,10,0,0
34009,2025-10-02 18:37:35,1,9,1,343
81331,2025-10-02 18:47:00,0,4,0,0
1713,2025-10-02 18:52:11,1,5,0,0
65213,2025-10-02 18:56:34,0,4,1,210
58104,2025-10-02 19:02:38,1,5,1,241
63528,2025-10-02 19:03:30,0,6,0,0
54098,2025-10-02 19:08:11,1,7,1,298
11250,2025-10-02 19:11:58,0,3,1,255
88763,2025-10-02 19:17:38,0,6,1,684
72204,2025-10-02 19:19:03,0,4,0,0
17869,2025-10-02 19:22:39,0,3,0,0
23683,2025-10-02 19:34:58,1,6,0,0
11401,2025-10-02 19:40:30,1,10,1,258
63964,2025-10-02 19:48:11,1,10,0,0
32366,2025-10-02 19:51:52,0,8,1,257
53403,2025-10-02 20:09:00,0,9,1,418
17389,2025-10-02 20:12:44,1,5,0,0
34752,2025-10-02 20:16:02,1,2,0,0
53463,2025-10-02 20:18:25,1,4,0,0
85484,2025-10-02 20:19:06,1,5,0,0
59848,2025-10-02 20:20:46,0,6,0,0
92069,2025-10-02 20:35:59,0,8,1,255
56204,2025-10-02 20:38:18,1,10,0,0
6464,2025-10-02 20:51:12,1,5,0,0
68596,2025-10-02 20:55:23,1,4,0,0
68596,2025-10-02 21:04:29,0,6,1,265
55812,2025-10-02 21:06:21,1,9,1,418
77563,2025-10-02 21:07:10,0,7,0,0
94502,2025-10-02 21:11:22,0,6,1,318
45498,2025-10-02 21:12:57,0,11,0,0
36519,2025-10-02 21:20:57,0,9,0,0
90786,2025-10-02 21:22:19,0,3,1,161
17389,2025-10-02 21:26:45,0,3,0,0
25203,2025-10-02 21:39:50,0,8,0,0
76832,2025-10-02 21:45:22,0,6,0,0
4247,2025-10-02 22:04:40,0,9,1,230
66189,2025-10-02 22:13:00,0,4,0,0
26501,2025-10-02 22:17:01,0,4,0,0
13953,2025-10-02 22:17:39,1,6,0,0
30961,2025-10-02 22:19:02,0,5,0,0
56214,2025-10-02 22:22:47,0,4,0,0
91195,2025-10-02 22:31:22,0,7,1,260
36467,2025-10-02 22:31:57,0,7,0,0
99332,2025-10-02 22:33:45,0,5,1,336
38928,2025-10-02 22:36:24,0,6,0,0
94249,2025-10-02 22:38:22,0,4,0,0
4173,2025-10-02 22:43:23,1,8,0,0
85970,2025-10-02 22:44:33,0,5,1,241
69386,2025-10-02 22:51:04,1,7,0,0
87124,2025-10-02 23:06:36,1,7,0,0
42170,2025-10-02 23:07:12,0,2,0,0
66288,2025-10-02 23:10:07,0,6,0,0
46071,2025-10-02 23:18:40,1,5,1,226
50037,2025-10-02 23:27:11,1,6,1,154
60569,2025-10-02 23:42:39,0,5,0,0
91632,2025-10-02 23:46:55,0,7,1,541
58223,2025-10-02 23:48:41,0,5,0,0
88009,2025-10-02 23:57:57,0,6,0,0
86828,2025-10-03 00:13:47,1,6,0,0
32424,2025-10-03 00:22:48,0,10,1,245
57936,2025-10-03 00:41:59,0,6,0,0
45437,2025-10-03 01:00:59,0,2,1,333
33469,2025-10-03 01:21:52,0,7,0,0
69871,2025-10-03 01:46:55,1,3,0,0
1154,2025-10-03 02:44:53,0,5,0,0
94502,2025-10-03 03:02:35,1,6,0,0
31208,2025-10-03 03:12:01,0,7,0,0
76986,2025-10-03 03:12:11,0,7,0,0
54287,2025-10-03 03:15:24,0,6,0,0
85185,2025-10-03 03:24:07,0,10,1,458
24609,2025-10-03 03:44:35,0,2,0,0
68804,2025-10-03 03:46:48,0,5,1,470
75718,2025-10-03 03:47:30,0,6,0,0
91431,2025-10-03 03:49:36,0,11,0,0
19343,2025-10-03 03:50:36,0,4,0,0
24764,2025-10-03 03:54:43,0,1,0,0
24609,2025-10-03 04:00:00,1,6,0,0
73218,2025-10-03 04:00:19,0,4,1,368
40937,2025-10-03 04:10:02,0,3,0,0
33060,2025-10-03 04:12:43,1,9,1,638
11895,2025-10-03 04:21:17,0,6,0,0
34701,2025-10-03 04:37:37,1,5,1,229
33956,2025-10-03 04:42:39,1,3,0,0
97275,2025-10-03 04:57:49,0,4,1,230
82824,2025-10-03 05:07:51,1,6,0,0
94556,2025-10-03 05:09:51,0,8,1,308
13366,2025-10-03 05:11:21,0,6,0,0
32424,2025-10-03 05:11:40,1,2,0,0
39392,2025-10-03 05:24:20,0,5,0,0
33596,2025-10-03 05:42:23,1,3,0,0
51494,2025-10-03 05:47:23,0,3,0,0
72971,2025-10-03 06:00:35,0,6,1,331
94097,2025-10-03 06:18:46,1,8,0,0
32817,2025-10-03 06:22:43,0,5,0,0
67761,2025-10-03 06:28:43,0,5,0,0
31153,2025-10-03 06:39:32,1,9,0,0
63245,2025-10-03 06:41:30,1,5,0,0
1990,2025-10-03 06:54:47,0,1,0,0
62560,2025-10-03 06:55:23,0,4,1,216
78546,2025-10-03 07:00:12,0,3,0,0
83264,2025-10-03 07:02:59,1,5,0,0
16296,2025-10-03 07:12:44,1,5,0,0
93165,2025-10-03 07:19:06,0,5,0,0
18731,2025-10-03 07:20:52,0,7,0,0
93586,2025-10-03 07:31:01,0,4,1,241
61396,2025-10-03 07:32:02,0,5,0,0
16922,2025-10-03 07:32:58,0,10,0,0
80060,2025-10-03 07:36:45,0,4,0,0
34701,2025-10-03 07:40:11,0,9,1,186
58702,2025-10-03 08:12:25,0,6,1,425
60136,2025-10-03 08:15:32,0,9,0,0
18721,2025-10-03 08:22:39,1,9,0,0
59290,2025-10-03 08:23:19,0,4,0,0
69352,2025-10-03 08:27:01,0,7,0,0
53255,2025-10-03 08:35:17,1,7,1,315
78974,2025-10-03 08:38:35,1,5,1,227
5581,2025-10-03 08:49:47,1,5,1,437
1440,2025-10-03 08:49:55,0,4,0,0
21570,2025-10-03 08:54:26,0,5,0,0
3291,2025-10-03 08:58:28,0,8,0,0
17504,2025-10-03 09:07:41,0,9,0,0
20843,2025-10-03 09:11:11,0,3,1,246
10269,2025-10-03 09:11:23,0,10,0,0
67207,2025-10-03 09:11:46,0,6,1,306
55170,2025-10-03 09:23:29,1,7,0,0
97773,2025-10-03 09:27:49,1,10,1,296
88459,2025-10-03 09:32:47,1,4,0,0
91167,2025-10-03 09:40:47,1,7,1,277
76633,2025-10-03 09:41:30,0,7,0,0
23797,2025-10-03 09:48:09,0,7,1,244
29191,2025-10-03 10:02:24,0,4,0,0
46648,2025-10-03 10:03:24,0,12,0,0
25247,2025-10-03 10:05:10,1,9,0,0
69352,2025-10-03 10:10:12,1,2,1,259
31666,2025-10-03 10:11:00,0,3,0,0
51437,2025-10-03 10:16:46,1,7,1,280
38679,2025-10-03 10:18:18,0,2,1,333
89736,2025-10-03 10:19:14,0,5,0,0
60314,2025-10-03 10:20:18,0,5,0,0
30934,2025-10-03 10:24:35,0,4,1,123
15029,2025-10-03 10:26:50,0,4,0,0
53403,2025-10-03 10:32:14,1,7,0,0
96227,2025-10-03 10:35:01,0,7,1,250
41659,2025-10-03 10:35:41,1,7,1,415
32635,2025-10-03 10:37:05,0,5,1,527
20545,2025-10-03 10:37:21,0,8,0,0
96149,2025-10-03 10:39:36,0,7,0,0
48335,2025-10-03 10:52:05,0,3,1,268
64278,2025-10-03 10:56:04,1,12,0,0
88488,2025-10-03 10:57:15,1,3,0,0
61629,2025-10-03 10:57:26,0,3,0,0
36453,2025-10-03 11:16:38,0,8,1,450
291,2025-10-03 11:17:25,0,5,0,0
8136,2025-10-03 11:29:43,0,6,0,0
82253,2025-10-03 11:30:00,1,6,0,0
17289,2025-10-03 11:47:57,0,5,0,0
27097,2025-10-03 11:48:48,1,4,1,321
70498,2025-10-03 11:58:16,0,9,0,0
48810,2025-10-03 11:59:34,0,4,0,0
67207,2025-10-03 12:05:06,0,4,0,0
81626,2025-10-03 12:07:04,0,9,0,0
75116,2025-10-03 12:13:40,0,5,0,0
95027,2025-10-03 12:21:13,0,6,1,239
23649,2025-10-03 12:21:15,0,8,0,0
75678,2025-10-03 12:21:16,1,5,0,0
78642,2025-10-03 12:24:54,0,4,0,0
87918,2025-10-03 12:41:42,0,7,0,0
58503,2025-10-03 12:42:43,1,3,0,0
74714,2025-10-03 12:44:43,0,9,0,0
51112,2025-10-03 13:06:17,0,7,0,0
12008,2025-10-03 13:08:38,1,7,1,287
44381,2025-10-03 13:10:43,0,5,0,0
13037,2025-10-03 13:18:33,0,5,0,0
75442,2025-10-03 13:22:19,0,8,1,430
72265,2025-10-03 13:40:10,0,6,0,0
70824,2025-10-03 13:41:04,0,7,0,0
98531,2025-10-03 13:46:23,0,5,1,238
33596,2025-10-03 13:55:44,0,8,1,425
89704,2025-10-03 13:58:44,1,3,0,0
28662,2025-10-03 14:11:57,0,15,1,376
87297,2025-10-03 14:15:26,0,6,1,642
4173,2025-10-03 14:17:58,0,6,1,311
64991,2025-10-03 14:20:26,1,4,0,0
89756,2025-10-03 14:24:13,0,3,0,0
71979,2025-10-03 14:43:50,0,8,1,437
30425,2025-10-03 14:53:37,0,6,1,457
67945,2025-10-03 15:02:17,1,5,1,417
81148,2025-10-03 15:06:21,0,6,0,0
34589,2025-10-03 15:07:38,0,9,0,0
97755,2025-10-03 15:11:16,1,5,0,0
15516,2025-10-03 15:15:10,0,8,0,0
15872,2025-10-03 15:17:16,0,7,1,392
17289,2025-10-03 15:20:06,0,5,0,0
4484,2025-10-03 15:20:31,0,5,1,406
83024,2025-10-03 15:21:27,0,8,0,0
89736,2025-10-03 15:25:14,0,6,1,412
35697,2025-10-03 15:26:28,1,4,0,0
84647,2025-10-03 15:26:35,0,4,0,0
67539,2025-10-03 15:28:11,0,7,0,0
86198,2025-10-03 15:28:27,0,3,0,0
34978,2025-10-03 15:31:55,1,3,1,457
23971,2025-10-03 15:37:24,0,7,1,268
93759,2025-10-03 15:40:16,1,7,0,0
90786,2025-10-03 15:51:44,0,2,0,0
52980,2025-10-03 15:52:22,1,4,0,0
87124,2025-10-03 15:52:46,0,9,1,177
77049,2025-10-03 15:57:35,0,8,0,0
45524,2025-10-03 16:15:19,1,4,0,0
84604,2025-10-03 16:17:27,0,9,0,0
42377,2025-10-03 16:18:12,1,7,0,0
88727,2025-10-03 16:19:05,0,7,0,0
5343,2025-10-03 16:25:37,0,3,0,0
67457,2025-10-03 16:29:58,0,8,0,0
2878,2025-10-03 16:40:40,0,6,1,377
33063,2025-10-03 16:46:40,0,9,0,0
10269,2025-10-03 17:00:20,1,3,0,0
6421,2025-10-03 17:01:47,0,2,0,0
