user_id,session_start_dttm,desktop_flag,satisfaction_metric,session_duration_min,purchase_flag,purchase_amount_rub
32857,2024-03-01 17:39:21,0,0.5713112264057445,7,0,0
39542,2024-03-01 17:43:35,1,0.5723610055625779,5,0,0
33801,2024-03-01 17:56:07,0,2.1474529133025833,3,0,0
690,2024-03-01 17:58:59,0,-0.2382720858826728,6,0,0
52851,2024-03-01 18:01:37,0,-2.227179623918849,6,1,268
63001,2024-03-01 18:06:23,1,2.390207946285776,8,0,0
70463,2024-03-01 18:09:15,0,0.8050817489731119,7,1,246
48489,2024-03-01 18:17:58,0,-0.3452923023789858,6,1,258
72614,2024-03-01 18:39:38,0,3.559376031342333,3,0,0
88055,2024-03-01 18:39:49,0,-1.4267933488184026,9,0,0
48070,2024-03-01 18:41:16,0,-1.5861672160315805,6,1,292
83436,2024-03-01 18:53:27,0,2.423920342686809,5,0,0
9043,2024-03-01 19:01:51,0,2.2016210980595403,0,1,262
17496,2024-03-01 19:08:17,1,2.2637476262423037,6,0,0
51438,2024-03-01 19:12:05,0,1.9945747360013284,7,0,0
41999,2024-03-01 19:20:53,0,1.9378433036821063,7,1,396
28772,2024-03-01 19:26:47,1,5.086985712029106,7,0,0
10889,2024-03-01 19:45:21,0,0.6664090678142498,10,0,0
29518,2024-03-01 19:48:50,0,-1.2000203074989133,5,0,0
95946,2024-03-01 19:49:03,0,1.904461498291826,11,0,0
56095,2024-03-01 19:50:31,0,4.131577098477969,5,0,0
59624,2024-03-01 19:59:50,1,0.4036932844903322,11,0,0
88207,2024-03-01 20:02:49,1,-1.428971790992243,8,1,472
57698,2024-03-01 20:24:50,0,0.4077088156182126,7,1,303
98131,2024-03-01 20:33:13,0,1.3107314922311857,3,1,249
6971,2024-03-01 20:38:47,0,1.496027021428452,6,0,0
45712,2024-03-01 20:39:58,0,2.333237257925673,6,1,350
94421,2024-03-01 20:51:04,0,1.4001010581278706,7,0,0
63736,2024-03-01 20:54:04,1,-0.3073498327995212,6,0,0
42923,2024-03-01 20:57:50,0,-1.0124832993424553,7,0,0
64777,2024-03-01 20:58:35,0,0.2523947623740493,10,0,0
94323,2024-03-01 20:59:51,1,-2.3120160121187583,6,0,0
70416,2024-03-01 21:03:31,0,0.6728451959553652,0,0,0
3431,2024-03-01 21:08:01,0,1.3731882890160567,4,0,0
66287,2024-03-01 21:28:57,0,-0.0540724641272314,5,1,292
93549,2024-03-01 21:54:55,0,1.1027733408723728,5,0,0
93495,2024-03-01 21:58:16,0,1.4486809108855512,6,0,0
82797,2024-03-01 22:20:54,0,1.1566729199062524,3,1,384
75799,2024-03-01 22:30:14,0,-1.3571941000021193,8,0,0
78363,2024-03-01 22:30:27,0,0.9084758701137216,6,0,0
60969,2024-03-01 22:36:34,0,1.327116022790536,5,1,408
44782,2024-03-01 22:40:36,0,1.2097265318837724,6,0,0
63252,2024-03-01 23:03:31,0,1.1516091159185045,9,1,226
93431,2024-03-01 23:07:18,1,4.044814450720944,7,0,0
19132,2024-03-01 23:27:20,0,0.6402855114134444,10,0,0
64518,2024-03-01 23:36:34,0,-1.199341416017618,5,0,0
51244,2024-03-01 23:38:11,1,0.1697506810409976,9,0,0
88837,2024-03-01 23:39:23,1,-1.6162880937414918,4,0,0
82408,2024-03-01 23:40:21,1,2.774117458791488,6,0,0
7596,2024-03-01 23:41:40,0,0.6160685150750237,5,0,0
78154,2024-03-01 23:43:25,0,1.7361734171617442,11,0,0
18925,2024-03-01 23:52:14,0,-1.507659084905823,5,0,0
27399,2024-03-01 23:58:59,0,1.50539297755522,7,0,0
36007,2024-03-02 00:10:21,1,1.2969505297134138,5,1,503
83066,2024-03-02 00:34:52,0,-0.5499927628184893,2,0,0
74050,2024-03-02 00:55:10,0,1.9592366472938785,7,0,0
10889,2024-03-02 00:56:14,1,2.648178444640094,7,0,0
24828,2024-03-02 01:06:35,0,1.4752677340833784,6,1,437
13343,2024-03-02 01:19:56,0,-2.7107070171044896,12,1,207
18047,2024-03-02 01:29:49,0,1.909242047134979,5,0,0
22309,2024-03-02 01:36:20,0,-1.4503685146623004,8,0,0
48005,2024-03-02 01:42:58,0,-0.570040810533744,9,0,0
72366,2024-03-02 01:57:57,1,2.430196271638072,7,0,0
97253,2024-03-02 02:25:59,0,1.9670233924201903,3,0,0
98131,2024-03-02 02:35:51,0,0.6636159095460952,6,0,0
44649,2024-03-02 02:42:13,0,0.1205539970335207,2,1,453
2804,2024-03-02 03:14:51,0,2.25618365633032,7,0,0
37278,2024-03-02 03:19:04,1,2.4485946143631887,9,0,0
81224,2024-03-02 03:31:52,0,2.132815765343212,8,0,0
5364,2024-03-02 03:37:11,0,3.2576489258450105,8,0,0
25583,2024-03-02 04:04:44,0,-2.919904166519781,6,0,0
4990,2024-03-02 04:18:13,0,-1.535210537457414,8,0,0
7378,2024-03-02 04:38:33,1,0.3810925418053448,6,0,0
34374,2024-03-02 04:50:33,1,0.9524544429175292,10,0,0
4096,2024-03-02 05:00:42,0,1.0167345065129043,8,0,0
75571,2024-03-02 05:14:11,0,-1.8534068899989533,7,1,402
68258,2024-03-02 05:15:59,0,1.244764647209632,7,0,0
47260,2024-03-02 05:23:45,1,2.6650646261952815,9,0,0
85216,2024-03-02 05:37:30,0,2.839608680383985,6,0,0
54291,2024-03-02 05:39:28,0,0.3324012293759372,8,1,265
23780,2024-03-02 05:45:45,1,6.413050614280804,6,0,0
58717,2024-03-02 05:52:04,0,0.8542858891461096,7,0,0
38759,2024-03-02 06:51:28,0,0.8076470034477446,5,0,0
39542,2024-03-02 06:57:53,0,-0.2143341722880221,3,0,0
15716,2024-03-02 06:59:28,1,0.3817480301179203,8,1,318
816,2024-03-02 07:03:00,0,-1.3182061867352033,1,0,0
82797,2024-03-02 07:23:16,0,2.8539008359412392,10,0,0
68358,2024-03-02 08:01:23,1,2.1253966064734287,4,0,0
90903,2024-03-02 08:03:59,0,2.0571069670966624,4,1,247
6959,2024-03-02 08:04:21,0,-1.3767580789153435,5,1,262
47260,2024-03-02 08:12:44,0,1.2547346092964604,4,1,426
56221,2024-03-02 08:37:23,1,1.8100693788146565,9,1,189
81582,2024-03-02 08:43:59,1,3.3549696841827874,10,0,0
87216,2024-03-02 08:45:09,0,3.5509579715490203,2,0,0
117,2024-03-02 08:51:45,0,4.846661358412918,4,0,0
95710,2024-03-02 09:10:26,0,-0.7479177002457642,6,0,0
68630,2024-03-02 09:11:42,0,2.7471484049727275,6,0,0
68013,2024-03-02 09:12:58,0,1.4767101865571437,8,0,0
30262,2024-03-02 09:27:29,0,2.541004427711589,4,0,0
89730,2024-03-02 09:38:58,1,1.8729826511234624,4,0,0
6971,2024-03-02 09:40:22,1,4.136924134488597,8,1,590
65849,2024-03-02 09:51:15,1,1.2439214165370465,7,1,467
2847,2024-03-02 09:52:29,0,0.403102149019786,3,0,0
45808,2024-03-02 10:16:02,0,0.548553613960729,3,0,0
31784,2024-03-02 10:18:32,1,3.873138711713576,6,0,0
9533,2024-03-02 10:27:50,0,-2.6422911697750195,8,1,294
66203,2024-03-02 10:28:00,1,3.110291363889662,5,1,659
4119,2024-03-02 10:39:09,1,1.2712454142135163,6,1,308
5460,2024-03-02 10:44:25,0,1.4760787582327548,2,0,0
54636,2024-03-02 10:45:13,0,5.0308127275655465,7,1,555
15276,2024-03-02 10:51:48,1,0.114640170937319,10,0,0
84217,2024-03-02 10:52:42,0,2.0878633883666797,5,1,214
17943,2024-03-02 11:00:59,0,2.890161705235954,2,1,405
78488,2024-03-02 11:04:44,0,0.9373217846891292,8,0,0
53849,2024-03-02 11:39:03,1,1.943964430208512,3,1,210
31162,2024-03-02 11:41:05,0,2.6763782108507357,9,0,0
65493,2024-03-02 11:49:05,0,-0.1724013531579475,7,0,0
38725,2024-03-02 11:55:02,0,2.7287778853578635,6,1,382
83965,2024-03-02 12:00:52,1,0.4023885102140361,10,1,343
10380,2024-03-02 12:06:26,1,0.3065118142319598,6,1,192
94886,2024-03-02 12:07:21,0,-0.0143832862616961,6,1,433
39723,2024-03-02 12:13:24,1,-0.1511445722860309,5,1,345
90095,2024-03-02 12:38:18,1,2.1960038281987657,3,1,277
65493,2024-03-02 12:42:01,0,0.2799832853801772,7,0,0
42469,2024-03-02 12:43:07,0,0.2282437744895086,11,0,0
18199,2024-03-02 12:46:59,0,3.3330934114944166,7,0,0
63354,2024-03-02 12:56:06,0,3.2240291962735887,5,0,0
69886,2024-03-02 13:10:03,0,4.596384819957025,6,0,0
59067,2024-03-02 13:10:50,0,-0.6139308560452417,7,0,0
27876,2024-03-02 13:11:30,0,-3.3686933646558455,3,0,0
36233,2024-03-02 13:19:08,1,2.9787678778768183,4,1,368
25525,2024-03-02 13:19:20,0,0.4668302307537254,5,1,328
17187,2024-03-02 13:21:09,1,2.6381896680471484,4,0,0
56058,2024-03-02 13:51:54,0,-2.584065711767657,9,1,317
52500,2024-03-02 13:52:49,1,3.201918569399794,10,0,0
33801,2024-03-02 14:02:40,0,1.9973168192420032,5,0,0
22653,2024-03-02 14:07:53,0,0.7129191066759661,6,0,0
63001,2024-03-02 14:18:39,0,1.663477970111079,7,0,0
68231,2024-03-02 14:56:14,0,-0.4810508225005931,7,0,0
42418,2024-03-02 14:58:06,0,-0.0523854919837423,10,1,253
93892,2024-03-02 14:59:58,1,0.5610369080429047,10,0,0
37278,2024-03-02 15:06:38,0,5.49113885067838,1,1,223
62607,2024-03-02 15:07:28,0,-0.5146292909476444,5,0,0
55499,2024-03-02 15:11:50,1,7.407970214558773,6,0,0
69175,2024-03-02 15:22:43,0,3.7679251323371177,4,0,0
4630,2024-03-02 15:25:34,0,1.0553772421521457,3,0,0
77305,2024-03-02 15:37:08,1,2.7884752988840615,6,0,0
29870,2024-03-02 15:47:18,0,-3.7752844169817825,4,1,267
32548,2024-03-02 16:01:53,0,0.5623978594745425,3,1,240
81104,2024-03-02 16:02:28,0,-0.1971014695206665,5,0,0
99469,2024-03-02 16:04:47,1,2.0884340058003663,2,1,274
72028,2024-03-02 16:13:11,0,0.8075802762144463,7,1,450
57513,2024-03-02 16:13:59,0,-0.3435777999549507,5,0,0
16419,2024-03-02 16:15:26,0,-1.2874315559485772,7,0,0
75310,2024-03-02 16:21:28,1,2.8445780382507193,5,1,178
55855,2024-03-02 16:22:25,0,2.34944412250048,5,0,0
47069,2024-03-02 16:34:54,0,-0.0276269668119464,5,0,0
90136,2024-03-02 16:36:51,1,0.6114724755038623,7,1,210
90903,2024-03-02 16:47:03,0,5.167196488199338,5,1,623
36486,2024-03-02 16:57:00,0,-0.0287780396440922,5,0,0
39578,2024-03-02 16:58:15,0,2.393837324905923,7,1,223
59381,2024-03-02 17:12:48,0,-0.6873866955593764,3,0,0
15471,2024-03-02 17:13:47,0,4.131540950908828,7,1,278
1190,2024-03-02 17:14:07,1,1.4815814813698336,6,0,0
20910,2024-03-02 17:27:49,0,1.5866417433710165,8,0,0
10021,2024-03-02 17:47:57,0,1.3690171074455604,9,1,247
93444,2024-03-02 17:58:44,0,1.5736617402933528,5,1,410
5364,2024-03-02 18:00:27,0,-2.2066179337283605,9,1,630
6958,2024-03-02 18:07:07,0,1.8969476201464637,6,0,0
52558,2024-03-02 18:20:12,1,3.4629848158818692,1,1,210
28751,2024-03-02 18:24:53,0,-1.5885598992526777,5,0,0
64518,2024-03-02 18:36:33,0,0.0568420807016361,1,0,0
78280,2024-03-02 18:52:29,0,2.0383388768528823,10,1,369
86386,2024-03-02 19:06:20,0,1.6291900040622886,4,0,0
66769,2024-03-02 19:16:31,0,0.0592739727188106,10,0,0
36486,2024-03-02 19:19:22,0,0.5743223791486595,12,1,240
35832,2024-03-02 19:36:46,0,3.913377701832526,4,0,0
95764,2024-03-02 19:51:06,1,2.215068360107269,6,0,0
31043,2024-03-02 19:59:18,1,3.5450796151655215,7,0,0
46396,2024-03-02 20:02:03,1,2.135342516125419,4,1,218
32083,2024-03-02 20:03:10,0,-3.8683585968170138,4,1,377
32548,2024-03-02 20:06:50,0,-0.1376253401657159,6,0,0
26481,2024-03-02 20:15:44,0,4.265399170933021,4,1,262
31953,2024-03-02 20:22:55,0,-1.827026419515389,3,0,0
30604,2024-03-02 20:26:52,0,-0.9537762727748827,3,0,0
680,2024-03-02 20:28:28,0,-0.1303760564617724,7,1,195
29518,2024-03-02 20:28:40,1,2.3971572413630335,5,1,424
9612,2024-03-02 20:33:33,0,0.830903283532718,6,0,0
84298,2024-03-02 20:37:39,1,4.518229698669472,4,0,0
60663,2024-03-02 20:55:11,0,4.0064028280613755,3,0,0
14288,2024-03-02 21:12:20,1,6.67569023834433,8,1,358
7397,2024-03-02 21:27:07,0,5.475897269974024,4,1,194
73050,2024-03-02 21:31:12,1,3.692608124615459,4,1,249
31953,2024-03-02 21:49:10,1,2.386363159626397,3,0,0
84496,2024-03-02 22:08:41,0,-0.6476575318130233,7,0,0
88952,2024-03-02 22:21:08,0,3.6555457910284384,3,1,164
48253,2024-03-02 22:36:17,1,2.497867820793316,4,0,0
55386,2024-03-02 22:42:52,0,1.903458691247032,7,0,0
31708,2024-03-02 22:48:05,0,-1.7939602315503516,6,1,223
17935,2024-03-02 22:58:32,1,1.3356629403219893,4,0,0
16382,2024-03-02 23:03:00,0,0.9744878990375008,6,1,345
10889,2024-03-02 23:33:54,0,-2.107035084490614,5,0,0
72705,2024-03-02 23:55:17,1,2.254724951312971,6,1,593
7415,2024-03-02 23:58:21,0,1.1854524104479058,7,0,0
11575,2024-03-03 00:03:05,0,-1.896335042605314,5,1,216
13291,2024-03-03 00:18:19,1,0.7676498316509524,4,1,313
84496,2024-03-03 00:53:01,0,3.279943972125849,5,0,0
53871,2024-03-03 01:12:39,0,2.41758720381047,7,0,0
39398,2024-03-03 01:31:48,0,2.062348887367711,6,0,0
71481,2024-03-03 01:32:30,0,4.00471094255199,4,0,0
76440,2024-03-03 02:03:02,0,1.61879557509723,8,0,0
12427,2024-03-03 02:20:03,0,2.534898417488864,4,1,304
67468,2024-03-03 02:21:21,0,5.087913942425218,9,1,711
83376,2024-03-03 02:23:58,0,-0.4037410071019378,12,1,257
61947,2024-03-03 02:35:42,0,3.672769474863843,3,0,0
29847,2024-03-03 03:03:48,0,1.6599907079979184,5,0,0
13209,2024-03-03 03:10:31,0,-0.3383659660772116,8,0,0
36486,2024-03-03 03:56:11,0,3.0468195548965764,4,1,201
78864,2024-03-03 04:13:44,0,1.2198937842952546,8,1,402
68558,2024-03-03 04:17:17,0,-0.5070146388565087,11,0,0
43292,2024-03-03 04:37:01,1,2.0346692583026145,4,1,247
61793,2024-03-03 04:41:31,0,2.122065594038818,5,1,426
56650,2024-03-03 05:22:26,0,2.4561370508634504,4,1,359
48421,2024-03-03 06:12:36,1,0.9569227104272332,4,0,0
46405,2024-03-03 06:14:06,0,-0.0190484105455293,12,0,0
50832,2024-03-03 06:15:48,0,-1.0592501447148193,7,0,0
47133,2024-03-03 06:36:00,0,0.2145248435408655,2,1,420
43292,2024-03-03 06:44:46,1,0.5232468382457838,5,0,0
84217,2024-03-03 06:53:59,1,2.0281441657470096,2,0,0
70540,2024-03-03 07:12:04,0,3.017587078484264,4,0,0
30075,2024-03-03 07:13:23,0,-0.8295908103505938,8,1,241
886,2024-03-03 07:14:55,0,1.419437828534647,9,0,0
4172,2024-03-03 07:18:52,1,3.2099867513577465,6,0,0
89236,2024-03-03 07:28:57,0,2.9692829766665243,4,0,0
19709,2024-03-03 07:52:33,1,1.0631486042010845,6,0,0
68604,2024-03-03 08:29:46,0,1.4102893746180551,7,0,0
51236,2024-03-03 08:56:09,0,1.1588076303914367,4,0,0
29007,2024-03-03 09:03:24,0,2.380492953737713,3,0,0
61330,2024-03-03 09:13:25,0,3.4034600620791022,5,1,673
88207,2024-03-03 09:22:34,0,1.0315273795035842,6,1,298
52337,2024-03-03 09:46:54,0,1.3885043063075435,10,0,0
27104,2024-03-03 09:53:44,0,1.099600069043875,8,0,0
680,2024-03-03 09:54:54,0,2.4868136825565266,9,0,0
39441,2024-03-03 09:59:20,0,3.318192888188368,6,0,0
81331,2024-03-03 09:59:50,1,1.7563895518933328,9,1,237
71964,2024-03-03 10:10:04,0,-0.066775710553947,5,0,0
35741,2024-03-03 10:12:38,0,2.610489259456044,7,0,0
6396,2024-03-03 10:24:11,0,0.764688682427035,5,0,0
47554,2024-03-03 10:25:50,1,3.206013706853353,10,1,277
68558,2024-03-03 10:25:52,0,1.3591247475458117,6,1,218
88127,2024-03-03 10:28:10,0,-1.5747816262311911,7,0,0
8262,2024-03-03 10:30:37,1,0.5122781458087315,5,0,0
65094,2024-03-03 10:40:38,0,3.554519114424094,4,0,0
38993,2024-03-03 11:05:42,0,0.5473291339357311,10,1,250
36233,2024-03-03 11:17:13,1,3.2668430820546983,7,0,0
88055,2024-03-03 11:22:18,0,0.8224526412448943,7,0,0
80190,2024-03-03 11:23:38,0,-1.336528738636103,4,0,0
67797,2024-03-03 11:25:32,1,3.452196722892669,8,0,0
77762,2024-03-03 11:31:01,0,3.3857054299054186,6,0,0
46088,2024-03-03 11:34:54,0,-0.5767159417465373,5,0,0
48634,2024-03-03 11:41:02,0,1.575949987428297,8,1,290
78152,2024-03-03 11:42:37,0,3.791544305624502,3,1,251
98185,2024-03-03 11:49:54,1,0.92092963615772,11,0,0
53559,2024-03-03 11:55:36,0,3.975895871593639,8,1,259
17551,2024-03-03 12:02:59,0,-0.973982711355076,10,0,0
60339,2024-03-03 12:10:02,0,4.446821513876597,12,0,0
96873,2024-03-03 12:19:41,0,1.092720152499412,7,0,0
76248,2024-03-03 12:21:39,0,5.108000576943685,12,1,308
84261,2024-03-03 12:26:52,1,0.0017102173379754,9,0,0
90973,2024-03-03 12:33:17,0,-0.5465929620226835,5,0,0
30604,2024-03-03 12:50:58,0,1.9164709545717225,7,0,0
58621,2024-03-03 12:53:12,1,1.4006938718892687,9,0,0
68231,2024-03-03 12:53:40,0,2.498441793821838,2,1,291
21007,2024-03-03 12:59:40,1,2.0736109981939097,7,0,0
21505,2024-03-03 13:42:08,1,2.6700847350748265,4,1,737
42579,2024-03-03 13:46:17,1,0.3732191753066471,9,0,0
69117,2024-03-03 13:49:47,1,1.639385954300932,10,0,0
61915,2024-03-03 13:50:59,0,1.0703011587810178,5,1,419
81224,2024-03-03 13:56:32,0,2.579032154709626,5,0,0
87473,2024-03-03 14:02:32,0,0.4434799232648415,4,1,235
6667,2024-03-03 14:11:14,0,-1.2322159853686747,4,0,0
89009,2024-03-03 14:16:58,1,6.242286805267335,3,0,0
63354,2024-03-03 14:18:43,1,2.9620573295273105,7,0,0
92025,2024-03-03 14:34:34,1,4.602316697304062,3,0,0
15143,2024-03-03 14:36:00,1,2.346014279304452,4,1,263
78105,2024-03-03 14:45:15,0,1.810350280385102,12,0,0
16307,2024-03-03 14:49:23,0,1.8466089684182032,9,0,0
82270,2024-03-03 14:55:29,1,1.2531821263522354,8,0,0
72968,2024-03-03 14:57:43,0,0.3935019411789724,8,0,0
23161,2024-03-03 14:59:34,0,1.2492080854908436,5,0,0
86386,2024-03-03 15:04:25,1,3.015456903276505,4,1,330
45712,2024-03-03 15:11:48,1,0.1378530241157936,6,0,0
90103,2024-03-03 15:12:45,0,0.6435981142739535,5,1,407
39398,2024-03-03 15:43:27,1,-1.4810059780556313,8,0,0
81331,2024-03-03 15:52:09,0,-0.0243196887226198,7,1,222
50451,2024-03-03 15:57:12,0,2.2638193331158485,3,1,368
19182,2024-03-03 16:12:47,1,0.1120929505559955,4,1,202
64555,2024-03-03 16:15:43,0,3.131313778960086,7,0,0
96560,2024-03-03 16:18:13,0,1.1695665728016211,9,1,256
45536,2024-03-03 16:22:03,0,1.5515628238516797,9,0,0
35259,2024-03-03 16:42:10,1,-1.72496950524959,7,1,309
9876,2024-03-03 16:49:44,0,1.595648884973207,10,0,0
36075,2024-03-03 16:50:02,0,2.2118650152935935,13,0,0
680,2024-03-03 16:57:08,0,-1.6866528739245292,5,0,0
22000,2024-03-03 17:37:25,1,-1.712623134228914,10,0,0
32205,2024-03-03 17:45:53,1,-0.0047514915324349,8,0,0
66652,2024-03-03 17:53:27,0,1.4064006762012844,9,1,317
46526,2024-03-03 18:07:15,0,0.4956345510507248,7,0,0
94790,2024-03-03 18:07:51,1,4.494422842284901,9,0,0
61098,2024-03-03 18:10:28,0,1.0594493236580442,2,0,0
49279,2024-03-03 18:14:29,0,-1.6553765548771375,5,0,0
85216,2024-03-03 18:15:35,0,2.953965461357263,4,0,0
7462,2024-03-03 18:16:18,1,-1.418452207820311,7,0,0
38381,2024-03-03 18:50:09,0,-2.6341740582403057,9,1,201
14795,2024-03-03 18:51:31,1,6.021852224801028,6,0,0
27104,2024-03-03 19:20:24,0,2.7012271791382556,6,1,328
61330,2024-03-03 19:26:42,0,5.019615497942255,7,1,279
98010,2024-03-03 19:27:21,0,2.310710202898008,5,0,0
6736,2024-03-03 19:27:58,0,2.429903782079993,12,0,0
81331,2024-03-03 19:37:35,0,1.2921915714647962,12,1,336
